"Guid","CurrencyIsoCode","IsActive","Pricebook2Id","Product2Id","UnitPrice","UseStandardPrice"
00352985-ed0c-478c-80a3-e814ea73a48d,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,7235c148-a4f3-4e7d-b385-0f5809b7f241,0.0,false
00c1d452-29da-437f-b1a8-ed0b5af5a914,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,af8aec49-2e9a-4cdf-8efb-093fff14d741,4750.0,false
00dc952d-9aa6-4571-9d8b-9f1bd998eb6b,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,7f36b614-4d59-4cd6-920e-f0403f9c4d66,1202.35,false
00e717d3-833c-4ab8-9ab0-bd0828fc634a,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,7bb72fbf-6c76-4f1e-b265-ab488af9c2d3,151.05,false
010e0132-0c8c-48ee-b38f-43cc3c7232c1,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,728d3c88-3855-4c86-96c3-18f841cf6708,2000.0,false
010ef1a9-0436-4e36-b9cb-dbdb0521fb1d,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,a74e1e8b-71ab-40b5-8a76-e0349b0712e8,139.0,false
0196b21e-d699-4a3c-a791-d2f022ae55c1,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,f002204c-611c-4cbc-8fdd-95993c7eab8e,440.0,false
02a7aeff-23f3-4bd8-80f5-549b6704da23,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,b504e1f8-9d58-411c-8999-1d4c70a638b7,3127.5,false
02d64115-ec52-4a42-8efd-58cfe96a6454,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,b1194756-d6a1-465d-908e-30d97902de38,4000.0,false
03390750-f4ef-4d10-ac3d-ecc27cce7d7c,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,586bc0d7-40da-4957-bc9f-e2f10ad34c5c,950.0,false
0422f9ac-c3e5-4dba-8675-8b5917a140bd,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,f59e20fb-b31d-4e27-bf1c-de510c9bf47c,100.0,false
046286bd-f820-4c06-8041-fb4512310c0b,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,d84d71b5-19f7-4a24-8008-0372772f6af8,47.5,false
046e4455-5481-4748-bdb9-479bbea373dd,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,cacb16ad-f1b3-4b57-a209-d38241ab00f3,0.0,false
0597af43-6de0-42ad-82a0-805ac719d1d7,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,432fb8e4-e17b-404c-8a8c-321e1a968a4c,12000.0,false
0630c785-0a2f-45a1-9261-dce71b242b22,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,1b84bff7-67f7-4583-9890-134810144cf1,525.0,false
067bce7a-5099-42a4-baac-7cd03517c09e,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,617cdbdb-6ec0-4ce4-ae68-dcb0269226aa,1805.0,false
06bb60b7-0269-48b5-b54b-fd1a9e4ae370,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,797ad713-7f35-4431-88cb-8abe402058e2,5600.0,false
06c05404-0d18-4209-8d35-85fb8d38da0f,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,70d5e872-c19c-4be6-afd4-8807cd731e53,4750.0,false
071f0525-a0a6-4f52-a8fd-8d9660519d48,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,cfd88772-97f9-4b1a-a486-2606cd0c3b30,2600.0,false
080e055b-792b-4daa-8722-fb0233c2e362,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,8b298ee8-15cb-44fa-b157-a91802c6649a,11.0505,false
08d885b5-21bf-46be-9b1d-7cd901a0acc0,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,0a536578-e1a8-447a-8e01-4773d319257a,1855.0,false
08fa5bc7-0c30-4411-985a-1614686dbb01,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,c862d260-f72f-4fea-8f53-a2c9908cf78a,1920.0,false
0902932c-6f81-4c2e-9b83-aba2cb05fb4a,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,14c3a032-2a17-4fb5-bf6f-35afba74c178,15.0,false
090cec33-f37d-4499-a48d-ae0bbb8d8234,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,340d7f5b-42ae-44a8-8ee2-e0f1af2411cf,41.0,false
09d90b79-d22e-4a5a-b40c-7106c83c6129,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,19c8c7c5-7773-4c36-b824-17028e4e227b,340.55,false
09db5693-4dbe-41ef-9918-2b74b86b360d,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,8871abed-cf32-4621-8f28-c7519695fb2f,160.0,false
0a1d353f-c51b-4849-9f64-a542f3681773,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,009bc946-cea0-4aaf-aa98-299be283cdcb,2957.0,false
0a1e1a4e-a23d-4577-9366-ed51e06d5b39,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,3e64d2d5-a2e8-4412-bbab-64e24ef1e2d1,5000.0,false
0a25a8e8-7bba-4001-90a3-b22a5a1c8906,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,7235c148-a4f3-4e7d-b385-0f5809b7f241,0.0,false
0a9ec92e-25fc-4f10-a7e2-95397e2ccef4,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,617cdbdb-6ec0-4ce4-ae68-dcb0269226aa,2641.0,false
0ac39a9f-c733-4680-9035-0807058520a8,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,0c7c1010-a3b9-4da1-b015-f86352101a85,237.5,false
0b94c3fb-b56e-4f9e-a396-e6fa326a127f,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,2e03b79a-2210-4257-89bc-8390345dc542,1.0,false
0c18e516-e39b-4df6-a4a1-a44f7c5aed25,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,462b8c5f-b27e-4eab-966f-76ad463e251f,8.55,false
0c43baab-9870-43f5-b30b-eb78168e2d3a,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,b863a8f4-2af4-4713-89fe-e171ce6a9a95,2400.0,false
0c4726d2-f1a5-4aa6-9978-e20d0552034a,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,83cadbc0-2df8-4f50-b051-518adc9ee839,237.5,false
0c76a90b-d9b8-4b10-bab0-f6f70b0074d8,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,7e95e44a-4b7d-40e0-b175-d54cce71af6f,2519.4,false
0d1aca4e-1425-4fcb-8ae9-09735000f830,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,8dade82b-383f-4925-8414-2601290c5ff9,125.0,false
0da49b35-4ab2-4cc8-bb26-cc68c78072ea,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,7e95e44a-4b7d-40e0-b175-d54cce71af6f,2121.6,false
0dbe1e48-cef3-428f-99f3-2b5f3679709e,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,f7b268fd-e330-4298-8f01-65674b454f21,25000.0,false
0dc24f67-9f83-4853-a693-06fa1157e4fd,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,d84d71b5-19f7-4a24-8008-0372772f6af8,50.0,false
0dcea3ee-ee5b-401f-936d-cfcf8f9d6a2d,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,4404aac8-0d87-476b-a4b6-1a5a3eaa43de,0.0,false
0e1ebc6e-cc82-4ed4-8463-cb09a188f842,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,e8fc0332-6303-4368-926e-86605ef037f0,161.5,false
0e37d0a6-72fa-4722-b24e-2030858a24e4,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,1035d421-d0aa-45f8-b65e-7991c5197af5,1473.0,false
0edec620-ab8f-4d23-a859-8c22a299776e,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,3f698810-9057-478b-8e35-b24c9fc3374a,950.0,false
0f415758-c6c9-4efd-9c87-e54481e32c35,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,e9755972-033d-4047-afb6-6ba477451567,554.61,false
0f79cb87-bf6c-4659-8377-b39ff1b8362a,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,66973606-e9b9-4f41-bacd-48e4878af41f,0.0,false
0fece201-4571-415d-a0f6-b97d2028f31b,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,c15a7152-c7f6-4c5f-946f-75ada0391fcf,897.6,false
115b7cd8-c9c1-46d1-8011-82558f70ff26,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,a104a592-5778-4bb6-9fa3-04dfb953226c,200.0,false
11d8139c-c2f4-409e-816d-b5a5850a7009,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,d1d61cf5-0aa6-42da-8ec4-9420ef80f611,120.0,false
11d90f0b-9f34-4a6f-97d0-57de19a264f1,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,c1fab896-893c-4bf6-a487-9b5c0e4c66ac,20850.0,false
12240d17-b290-4572-b568-23277b76fc31,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,dca7fde9-8b84-4fbb-b759-e32e06ac1f45,0.0,false
123a80b0-55ff-4513-992e-c2f3ae16a48a,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,9adf05af-f9b1-4f4f-b58e-fc02b4acf4f2,13.9,false
126c31a9-ab5d-45ab-926c-f84b082f8689,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,fc05e7cd-1dd3-44ac-a67f-86718e14e77d,1069.605,false
12c39632-c883-44b5-a119-f681ab7e1600,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,1e654a9e-9e39-4e0c-84d9-6f270841b9fb,284.05,false
136cb330-e61f-4ea9-8b0d-f2d937126b3f,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,c09be5db-82f2-482d-ba5f-98b6d754e3a8,95.0,false
137f0378-90ed-4e1c-bf20-c28f9fa25876,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,d7bc575e-eba6-4927-af69-307b6950f943,20.0,false
1427f5f7-28c7-4bc4-87e2-c86753244504,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,50adc125-1d8e-4947-9e9e-485210c5af7e,0.0,false
146ce818-885e-4321-9863-5d1f2c3fdecf,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,462b8c5f-b27e-4eab-966f-76ad463e251f,7.2,false
149cc4a6-4bf6-46db-bbfc-6eedacaac3fc,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,aba91f80-c2aa-4f0c-9151-f39d57807826,202.4,false
15691b02-e2b2-48c6-a155-1788196ab481,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,74e38ee9-8904-4ea9-9ae3-a82e2b59d653,80.0,false
15872ab1-4df1-4721-98e0-886328cd5598,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,c862d260-f72f-4fea-8f53-a2c9908cf78a,2400.0,false
15ac30f0-11e9-4f6e-84b1-c3836cd3ef4b,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,73e51c84-8158-44bc-a7b2-0eb1255dabb8,8500.0,false
15c7cf97-d059-40bf-9f45-3547393e48a0,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,8a163235-4335-43af-9fb9-48ecdb69ee66,695.0,false
15ce4393-79d9-4e59-9b57-000973abc386,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,50e615d5-cc25-47cb-8af0-5dd8d954dffe,27800.0,false
1645723b-4f55-4ab7-b26f-9face3f2272b,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,cc1ebaa0-2d5b-4af0-b6d4-28d7275300d2,1399.35,false
1656e813-3990-49a2-9e3c-7abecb50e190,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,fe9a0e8b-b44f-4b05-b5b8-9d718d39b32d,95.0,false
17e4bc47-59f2-40de-a13d-f8ffca715ad7,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,6cf224a1-eae0-453f-9773-b11bb406b094,423.7,false
180c5daa-0b6a-4284-ace3-7de23aa46af5,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,50adc125-1d8e-4947-9e9e-485210c5af7e,0.0,false
188f8082-3c00-4fe8-be22-766b8a6a07ea,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,f6cd576b-77c5-4404-ab53-17caa771da15,5000.0,false
1906542d-d222-47b7-8e8f-69f825a6e534,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,9be80914-2067-4019-9e28-3375f9b45d92,8000.0,false
199e1e5f-fd27-425b-af4f-33ce6b9a3a07,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,a872974e-d1d5-4801-98c8-f958f4908d9f,40.31,false
19bcfe03-7192-411e-abeb-a89410313d07,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,ab178f45-6b11-4d15-9f73-fb14d656b8f8,69.5,false
19ea6b9b-2ec6-4e0d-91e9-e461de7bc77b,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,728d3c88-3855-4c86-96c3-18f841cf6708,2375.0,false
1a59ad77-c1b8-4473-84fc-82e090733f9e,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,0f8f7ee3-359d-41ab-a6fc-442944084978,446.0,false
1b55a34a-0085-48b7-b9aa-1c74dad0f107,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,1035d421-d0aa-45f8-b65e-7991c5197af5,2047.47,false
1bd75faa-82ce-4602-ac5f-1bf51ac91880,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,9be029d6-14d0-4120-917f-cbf91375b829,160.0,false
1ccebb80-146c-4c55-87ae-3990acc296fa,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,c078e8cd-75a0-4f52-9b42-f1a9a6312b36,1600.0,false
1d26f106-564d-4a6f-be3f-16a47ab046c3,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,6012d6a3-1ce1-41a7-b7fc-d3207eb5aae1,278.0,false
1ddefebc-804e-40b1-9fa0-4d4188483b8b,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,1e654a9e-9e39-4e0c-84d9-6f270841b9fb,239.2,false
1e3d1580-f412-4c56-99d7-9c0ebd185bf6,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,41c70dde-1cdf-4b7d-b8e0-75f5dfb108a5,1122.0,false
1e5498dd-ce59-400a-bd31-02dd05ee95e5,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,7dd4e8b3-3b2e-489c-a31b-669aef971c7f,252.7,false
1e76bbb8-b602-4327-aeb5-b073726e2b58,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,2caf72d3-d00c-484a-aa56-cfc18f48e6e4,5337.7935,false
1fdd7256-d689-4c7e-8510-068ab1ba11ed,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,1b0b6b7f-5357-4c12-8868-863d2bf11b14,2780.0,false
206bb2e7-6f75-4292-9c2e-3cf9694ed3c3,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,8871abed-cf32-4621-8f28-c7519695fb2f,190.0,false
208bab79-c2f8-44a4-8131-8109f325d1bf,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,04f976eb-9a78-4af7-bb37-5a97f896f9f8,498.75,false
20b95c21-2fb6-4968-87a6-34591aa2ef3e,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,472455fc-798a-4794-bc42-8ff6d1696613,384.0,false
20f1e8e9-901b-4e6f-9ed4-d82792ad4544,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,797ad713-7f35-4431-88cb-8abe402058e2,6650.0,false
217ff2ab-3d63-4787-8d3c-9e59029b143d,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,d1373833-18ed-4e87-9366-d22b01eada55,0.0,false
21a62560-f710-4a89-8471-ab4f56d7c7a9,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,aa6ae394-bc3c-433c-82c6-6e42a5cb220d,95.0,false
21a77928-0750-48d3-8a0d-08dfb739feec,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,d1373833-18ed-4e87-9366-d22b01eada55,0.0,false
21abb6d6-4ae0-4b3e-b6df-5d0ffba9b65e,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,a872974e-d1d5-4801-98c8-f958f4908d9f,27.55,false
227ef821-d7c8-4447-9195-f377115e8eb2,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,f8d4ec82-314d-44d1-90be-8baf47ad5425,95.0,false
22ca88cb-e603-42d6-b74f-baf0fdc87165,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,bd6a9fcf-e04f-4e36-9108-48e27c2475f0,2000.0,false
233a420e-551f-4622-8e79-99cfc00fccf4,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,8ad5e0cb-d181-4e1e-a404-c8ce827c7a2f,0.0,false
235a6be5-8fe3-47d3-a3b7-44eeaf780870,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,c2e0c529-b2e7-45f9-9e39-521b4a5a2f15,160.0,false
2372620f-1eec-4cd8-a28f-6b4be385791e,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,8b298ee8-15cb-44fa-b157-a91802c6649a,7.95,false
23e31ea3-92b9-43fd-aeb8-66ea5a012767,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,a760c6a7-9226-4ada-a75b-48f58e8b258e,1533.0,false
248063ad-7d0f-4125-a51a-fc5b5e1c164f,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,6cf224a1-eae0-453f-9773-b11bb406b094,356.8,false
24fa99e9-ccf4-408d-b398-2d8939f58f57,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,fde8939d-27dc-473b-8300-9b78a7b13d15,7600.0,false
24fad144-8fd0-484d-ba28-fe30e32c620a,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,f6cd576b-77c5-4404-ab53-17caa771da15,4750.0,false
250cbbb4-513a-408a-b002-5ce34e6898e3,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,126e4393-c268-44ac-96e6-8f046ca86225,2502.0,false
255187be-efd8-4a9c-8776-48c19777a029,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,0f8f7ee3-359d-41ab-a6fc-442944084978,619.94,false
258b19f6-d3c2-47ad-8341-3d53caffb37b,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,8871abed-cf32-4621-8f28-c7519695fb2f,200.0,false
262f928b-d1ee-45db-af48-5eb231213eb7,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,01508c7e-3014-4b30-9852-b67273c3c9cb,213.75,false
265c7e42-54f4-430d-9488-693a9bfa5e63,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,b1194756-d6a1-465d-908e-30d97902de38,3200.0,false
2695b2e9-7b0b-4df6-955f-324b12aa0bd3,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,9be80914-2067-4019-9e28-3375f9b45d92,10000.0,false
2761b0a6-cc77-4c82-a3c4-acd2aada5370,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,7f36b614-4d59-4cd6-920e-f0403f9c4d66,821.75,false
28464f03-b8ed-4661-8b4b-feda914f152f,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,c2e0c529-b2e7-45f9-9e39-521b4a5a2f15,190.0,false
28efda13-244b-4842-9684-620e759a35a6,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,88b634df-f1af-4105-b747-f3e5196e1edb,13900.0,false
28ff3d04-b011-48cf-8b23-0bfbe0983c35,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,7bb72fbf-6c76-4f1e-b265-ab488af9c2d3,221.01,false
29131d4d-a1ef-4b7d-b361-9667ab56b63d,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,c078e8cd-75a0-4f52-9b42-f1a9a6312b36,2780.0,false
299be091-0d97-4806-9cb4-1275144911f9,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,f002204c-611c-4cbc-8fdd-95993c7eab8e,522.5,false
29e5ed13-e814-4191-9541-f53c187c1d86,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,29b4b0d0-12ef-4697-b0c4-fec35e105388,0.0,false
29f1ce98-1d5d-4330-9199-c42b9acd48f7,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,41c70dde-1cdf-4b7d-b8e0-75f5dfb108a5,897.6,false
2a95217d-0f9c-459a-a291-40eccc2fe302,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,50adc125-1d8e-4947-9e9e-485210c5af7e,0.0,false
2adea7e4-710c-4387-9120-9d532a4e5c3a,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,14882bbe-8db4-44ac-a94a-9285d8f1beb5,417.0,false
2bde0677-94f8-4d93-bacb-294115a274ee,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,134190ab-33f1-4eec-b593-9c8e4e547f86,2850.0,false
2c99715e-439e-4408-ad76-1b8fe1a13067,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,df35b8ef-207a-4a9d-bf27-efe0611bf818,2400.0,false
2ca07ac1-32f9-4809-9c4c-aff265bda549,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,f59e20fb-b31d-4e27-bf1c-de510c9bf47c,95.0,false
2cb18bf2-65e7-4d44-8a1c-3b035bfc044f,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,f002204c-611c-4cbc-8fdd-95993c7eab8e,550.0,false
2cd5c662-1f5f-442e-9da2-d1a890885423,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,586bc0d7-40da-4957-bc9f-e2f10ad34c5c,1000.0,false
2d409816-e3a1-4263-ab27-0a73caa56835,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,3623b53e-7881-4437-b335-1dde970550df,2780.0,false
2de66c41-1786-4ca8-adea-610893c45661,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,ab178f45-6b11-4d15-9f73-fb14d656b8f8,50.0,false
2dfaca64-b45e-47d0-b4cf-21e974b8f071,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,120fe777-5349-4012-8ac3-974e3c8eee57,23.75,false
2e89f628-7632-43d2-b2a2-c5438fac803d,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,cc1ebaa0-2d5b-4af0-b6d4-28d7275300d2,2047.47,false
2e9a3009-b54c-4bdc-8e89-4064bd0e1755,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,d177460d-c4ad-494f-90d3-78c9369556a8,1.7375,false
2ea5871a-1d75-4e5b-baaf-9bb8ce249164,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,f8046556-8ae6-46ca-9cd8-a6f641816524,24000.0,false
302a431f-3efc-417a-b420-3f849d05ff49,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,46c49090-b198-4a4d-9877-76e374bf1cd3,174.0,false
