"Guid","CurrencyIsoCode","IsActive","Pricebook2Id","Product2Id","UnitPrice","UseStandardPrice"
30644fe8-f4fa-4381-b7a7-8e88ef9ad9f9,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,d54b1f13-d7b6-4904-beec-1d5f30796ca5,11400.0,false
309bcd94-5d70-43f4-bfe5-71c24778e98b,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,dca7fde9-8b84-4fbb-b759-e32e06ac1f45,0.0,false
30c58a90-8569-4755-8461-aefa489915c7,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,15bdf9c7-5f0d-4951-9f4c-7526f5bb14d0,8000.0,false
310bbfc6-5c28-452c-bc80-620e5a9f41fa,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,7235c148-a4f3-4e7d-b385-0f5809b7f241,0.0,false
31bd0ff3-33ef-4e7f-a1e7-1eabf1fb9fc8,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,6f7850b8-33de-4402-8c55-165f1b447820,14000.0,false
31e13bb3-7232-4e8a-be1a-e5f62dbb72d3,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,fc05e7cd-1dd3-44ac-a67f-86718e14e77d,615.6,false
32210e81-804c-41af-9d03-758774da6657,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,44d268b2-2506-4b82-bf0e-48e2a5121d9c,139.0,false
3286e664-3b9d-424d-bde6-709c086c495c,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,af2d9b54-fb22-41fe-a86c-44ac1460832d,10.4,false
32a9ea65-cee0-4f1c-badc-2108b742b17d,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,fa74b738-a5c1-4aa5-8142-4e8eb2ca4c12,4400.0,false
334200fa-c37b-46b1-9388-594226460b67,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,50e615d5-cc25-47cb-8af0-5dd8d954dffe,16000.0,false
345b280a-8b38-4df6-9636-32a440d1fe92,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,aba91f80-c2aa-4f0c-9151-f39d57807826,240.35,false
34a828c3-ebd1-4822-aa78-ee639eef23ad,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,7d9b4d6f-83fb-48bf-a04d-5731b7844f1a,498.75,false
35cab270-9f7c-4e9d-864d-f717fb69b3e5,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,45428b99-1e27-4bbc-b90c-3febcf7472e6,27800.0,false
36419e1d-6ad0-4c41-ba86-df3b5f6ef99c,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,462b8c5f-b27e-4eab-966f-76ad463e251f,12.51,false
365eacb8-f566-459c-9b4d-f1838e4e1ad9,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,eddbc801-1ba3-4a76-9457-37a8b5aa366b,80.0,false
36a8b7fd-3fb5-405b-84a2-513f96f4cdc6,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,61ad1bd6-9e79-4174-b9ad-e3b03c5c3044,865.0,false
36dd4f3d-a59e-4019-aeaf-0077db2bc231,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,3623b53e-7881-4437-b335-1dde970550df,2000.0,false
3789602f-bc38-4766-b725-ec46d52059f6,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,8ad5e0cb-d181-4e1e-a404-c8ce827c7a2f,0.0,false
37a1ff57-5296-424a-a51b-4e15b0d0548f,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,b863a8f4-2af4-4713-89fe-e171ce6a9a95,3336.0,false
37c43f9f-0844-451e-befa-880209279da0,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,f8046556-8ae6-46ca-9cd8-a6f641816524,22800.0,false
388ea4f6-efaa-4b9e-a01f-4fbbc5a2c034,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,7dd4e8b3-3b2e-489c-a31b-669aef971c7f,266.0,false
38a43f11-b85c-4165-9999-9829c631fa19,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,af817a0f-607f-45dc-8efe-6a0f742e8f1e,416.9861,false
38c9684e-e833-4aa7-ae56-4f673f3913e8,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,6f7850b8-33de-4402-8c55-165f1b447820,19460.0,false
38e9188a-3a77-4914-a343-06c815814fff,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,d7a875f1-1bda-4334-bfcc-dc3a4f33d342,533.192,false
39378ec3-6932-4585-b4f6-3fb4725a0f5f,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,134190ab-33f1-4eec-b593-9c8e4e547f86,3000.0,false
3943c997-227f-4b46-9776-5abd78e096e4,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,38db2d02-9149-4f7e-946f-c3e0ef1a756d,253.0,false
3aa40587-c6b0-4bb1-9880-affcc29c254d,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,660f2037-8734-4cda-b939-905e194c2192,100.0,false
3b22757a-9128-44d2-aa16-3b32fef1148b,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,15bdf9c7-5f0d-4951-9f4c-7526f5bb14d0,11120.0,false
3b24851e-a890-45e6-985b-db0098ce0145,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,7d9b4d6f-83fb-48bf-a04d-5731b7844f1a,525.0,false
3baf5547-c4f5-400d-9840-ae6ebf858088,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,5fb5a3e4-3f4d-484d-abf3-1eb0a5b313a1,319.2,false
3c464890-9740-4647-87ca-397e3734c596,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,3623b53e-7881-4437-b335-1dde970550df,1900.0,false
3c50c811-7d71-44b7-bded-13972896a893,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,c09be5db-82f2-482d-ba5f-98b6d754e3a8,139.0,false
3d455040-ac65-4031-b9e4-ea08e0065b88,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,09ff37cf-3a26-4207-b3da-87724a050222,95.0,false
3d6f62fe-6f4e-4ebc-a3e5-43c92867defa,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,ab178f45-6b11-4d15-9f73-fb14d656b8f8,40.0,false
3d97c1c6-e162-4182-a0ef-21eb42546b42,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,dca7fde9-8b84-4fbb-b759-e32e06ac1f45,0.0,false
3df9041e-b07a-404d-941b-dae3d1f21ebd,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,b1194756-d6a1-465d-908e-30d97902de38,5560.0,false
3e464ad6-8333-47e4-9d9b-a05791307752,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,50f56e08-edd9-4c03-8a53-05eccd5300bc,550.0,false
3e556576-49e4-4773-a569-2cc08d129039,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,9d3dab64-174d-4302-9aa3-aadcfe342931,225.0,false
3edcb1ec-f0a1-4bba-bd6e-c34c776bce1b,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,5fb5a3e4-3f4d-484d-abf3-1eb0a5b313a1,554.61,false
3edceab6-91ac-40d0-97e4-3e4740c7602a,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,eddbc801-1ba3-4a76-9457-37a8b5aa366b,64.0,false
3ee19038-bfaf-4596-bdc9-2b9e27592108,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,f39154d3-260b-48b3-b562-61a24d5eeb9d,423.95,false
3ef36043-2891-482c-a745-48d61cecfabb,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,1b84bff7-67f7-4583-9890-134810144cf1,420.0,false
3f202174-1833-405b-b6a5-f770849e6893,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,8a4023eb-733b-4e5f-acdf-60b9469a768e,250.0,false
3f3fe759-d271-49f3-9952-82175031cd67,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,3e64d2d5-a2e8-4412-bbab-64e24ef1e2d1,4750.0,false
3f7850af-444f-43e6-b1cc-960f91fb3037,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,ba36e4a7-4dce-4d18-ba36-69f8069bed3f,510.0,false
3fc5118d-6a11-4658-9a65-739d7085b161,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,80f0e5b4-4ed9-4f50-8c53-97fe1e532b3b,4000.0,false
3fe02d7a-ac42-4dff-b9e3-a36031748756,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,df35b8ef-207a-4a9d-bf27-efe0611bf818,3336.0,false
40a63152-59a6-4f24-a52a-a1329eb8901b,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,cfcfe534-c704-4839-9e56-ebe6c94b966c,4029.61,false
40bd2eac-9842-4d17-9e4d-ca63bc9f9a61,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,2e03b79a-2210-4257-89bc-8390345dc542,1.39,false
417f25f7-aff3-4fb7-96a9-254839ec6f9a,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,2b140127-961b-4d6c-80ee-02443bbcca15,15000.0,false
42273fec-d681-45e2-9ff1-0b1621026965,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,8a163235-4335-43af-9fb9-48ecdb69ee66,400.0,false
42cc84e5-48d0-484f-bcaa-0fd6af6212cb,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,7c2c2842-78c5-4562-9c4e-4c422d31546b,0.0,false
42da803c-a869-437d-80f2-20ea9725d270,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,c15a7152-c7f6-4c5f-946f-75ada0391fcf,1065.9,false
431e3482-f54e-46ec-a3c1-df71ff4160f8,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,37e7db78-8aac-406d-abb4-556ffd761045,237.5,false
435aa112-3b31-49f2-8e1e-8cd56be722af,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,98063f39-08d6-4781-80b7-1edc15a977ce,1900.0,false
4399cb91-0243-4ead-9dea-9900e29beb31,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,98063f39-08d6-4781-80b7-1edc15a977ce,2780.0,false
440c4e7d-157e-4c44-be11-543835d13fa3,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,9c7c3729-4c4e-4c0a-a1ed-5c4a6eaaf85f,810.0,false
447d2c5b-8cf0-454a-af77-b6bdf07ab7d7,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,af817a0f-607f-45dc-8efe-6a0f742e8f1e,239.992,false
4482f0ef-1dc2-41e5-96d5-5e8d99201bcf,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,d1d61cf5-0aa6-42da-8ec4-9420ef80f611,142.5,false
4492fbf4-3470-4e21-88c3-3682ec1c8265,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,f7b268fd-e330-4298-8f01-65674b454f21,23750.0,false
44a9f316-450c-4334-91a5-41472c508b50,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,0f8f7ee3-359d-41ab-a6fc-442944084978,423.7,false
4515351e-c355-4684-904f-e7316031933e,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,1e654a9e-9e39-4e0c-84d9-6f270841b9fb,415.61,false
4598fbfc-5948-44dc-8263-20f9d99ed09c,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,a104a592-5778-4bb6-9fa3-04dfb953226c,250.0,false
45ddc8f1-85c5-43f1-82ed-f31130385b93,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,f6fc82fe-e681-48a9-ac59-2a26f2428a92,100.0,false
460df7a4-bfb1-4961-b4d3-ed4e4a80fa8f,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,01e62795-f515-4e24-9ed5-50b17c1e08f3,225.0,false
46aa3fa3-f7b0-40a3-ae70-5551b2c033f1,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,88b634df-f1af-4105-b747-f3e5196e1edb,8000.0,false
46b1486a-7c7e-4d39-ae7d-900e2b84520f,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,f6cd576b-77c5-4404-ab53-17caa771da15,6950.0,false
474f0c91-7f92-4255-bb5a-1539301ef27b,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,a760c6a7-9226-4ada-a75b-48f58e8b258e,1226.4,false
4844758f-ffce-4533-80bb-b17f6116acfd,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,660f2037-8734-4cda-b939-905e194c2192,139.0,false
4869bffc-f33d-42eb-97ab-00906f32a03f,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,fde8939d-27dc-473b-8300-9b78a7b13d15,8000.0,false
48fa70f1-9e63-416b-8ca8-c6cb01af37eb,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,5ffa7078-a48b-4b8a-9849-6f1b767eeec3,400.0,false
497d68b3-0277-44f3-a08e-51a77fa276ed,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,7e95e44a-4b7d-40e0-b175-d54cce71af6f,3686.28,false
4a60ccf1-3edd-4b96-82ab-a363c13fb6f1,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,f002204c-611c-4cbc-8fdd-95993c7eab8e,764.5,false
4aa7f12b-b05f-466f-9973-dbca97213b76,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,1b84bff7-67f7-4583-9890-134810144cf1,729.75,false
4abb04d2-05b2-4692-8937-051c89e6e25f,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,88661d18-168c-462c-a7cd-ea9bf2b46cc2,1223.6,false
4c224976-ad40-4c14-bfad-256cd79012c0,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,9be029d6-14d0-4120-917f-cbf91375b829,278.0,false
4c3f1676-1f96-48d2-a620-2995cccd7ea3,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,8b298ee8-15cb-44fa-b157-a91802c6649a,6.36,false
4c5a0c32-57d9-4e13-a5ec-72bfdc71adb0,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,13839322-d7ad-4886-9183-5dbef28796e3,237.5,false
4cbf07f3-f8d0-4e2f-9092-9221b37bf141,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,38db2d02-9149-4f7e-946f-c3e0ef1a756d,202.4,false
4cdd7fb9-43cf-45bb-b03b-eadf82814d6d,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,cd5526e1-e2a8-4d16-a60c-38b3742e7b3a,4.0,false
4d08d388-49ae-4b59-bd04-32bd0c2be9c8,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,aa6ae394-bc3c-433c-82c6-6e42a5cb220d,80.0,false
4d212b68-ebbb-42f1-9a4f-9867b2053544,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,d7bc575e-eba6-4927-af69-307b6950f943,23.75,false
4d249f56-d81f-46d6-90ca-f0363c7da050,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,50f56e08-edd9-4c03-8a53-05eccd5300bc,764.5,false
4d8aada5-e311-41be-a862-af8c467f5080,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,97d6568f-4d8c-40a8-9ab7-af04a3ff05e0,47.5,false
4e371210-c72f-4e10-a7b3-d7d1a55bbb69,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,b1194756-d6a1-465d-908e-30d97902de38,3800.0,false
4e7850fe-d666-4d4b-a1b0-dd08f379a128,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,2565b386-2ea6-41ea-bcb1-95dbe6be37e1,189.05,false
4ebd9496-8a03-4fcb-ad46-b2fcdf26ff71,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,d54b1f13-d7b6-4904-beec-1d5f30796ca5,12000.0,false
4f796b1a-94d2-41ff-a151-cdc8c3aa67c9,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,d177460d-c4ad-494f-90d3-78c9369556a8,1.25,false
4fee005c-87c6-4ea2-bb05-31fea0c30ff9,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,af2d9b54-fb22-41fe-a86c-44ac1460832d,18.07,false
50c77d87-a0d2-4229-834a-164243e43f81,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,4d39ea07-9e7b-47dc-8f2f-d499db80324c,4800.0,false
52bcf7ac-ccb5-42a9-83e1-abf11971bac5,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,50adc125-1d8e-4947-9e9e-485210c5af7e,0.0,false
53274e3b-aad5-4516-b279-844784c279d5,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,80f0e5b4-4ed9-4f50-8c53-97fe1e532b3b,4750.0,false
53497dff-ebb6-4da8-be75-a46d6a5dfd95,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,e9755972-033d-4047-afb6-6ba477451567,319.2,false
53a1238b-9e19-4e8c-9b1a-8230a1a56f50,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,0c7c1010-a3b9-4da1-b015-f86352101a85,347.5,false
53dc455f-9b91-4f7c-96ff-18ea77a4a6d5,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,009bc946-cea0-4aaf-aa98-299be283cdcb,4110.23,false
5483a6b7-08e1-4f85-9fc7-bec46f661e80,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,9b335ebd-128e-4fee-8097-11a92faa81c3,0.0,false
54c7bfd1-e02f-4106-808a-4b8e853836b1,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,04f976eb-9a78-4af7-bb37-5a97f896f9f8,525.0,false
55219271-538b-43ff-9430-30477a852f9a,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,32c2cd1a-426c-494a-b117-2e7e2fc52fd8,240.0,false
55245331-ba8e-4161-876c-7e4b6b0710b7,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,f3bda016-f62a-4299-8c59-61914b89418d,100.0,false
5593c98c-2eba-4466-b9d1-561d1f5a9d84,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,cd5526e1-e2a8-4d16-a60c-38b3742e7b3a,5.0,false
55d252a2-7b65-435a-bbaf-fc29ff798046,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,88b634df-f1af-4105-b747-f3e5196e1edb,9500.0,false
55d867ea-3c16-4d97-a3a0-47efb6252eb7,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,cfd88772-97f9-4b1a-a486-2606cd0c3b30,2470.0,false
5651498a-66f7-43da-be0a-e21b9d51c335,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,3e64d2d5-a2e8-4412-bbab-64e24ef1e2d1,6950.0,false
56cff0b5-5441-42f9-8f4f-940da7bfd365,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,61ad1bd6-9e79-4174-b9ad-e3b03c5c3044,1202.35,false
57290b13-a18e-49f4-8f62-072c664a1602,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,a74e1e8b-71ab-40b5-8a76-e0349b0712e8,100.0,false
573eca29-b13a-45da-871b-9bfe348098da,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,134190ab-33f1-4eec-b593-9c8e4e547f86,2400.0,false
58e0db00-d8c3-4f4e-a09b-28103b1155fe,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,926fe7ea-bde3-4cad-8ae4-d29bd9e9fde6,0.0,false
5909b108-8af3-4490-bff4-0db18a4cf4c0,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,44d268b2-2506-4b82-bf0e-48e2a5121d9c,95.0,false
59513a06-376a-416d-a891-99e1942dc667,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,15bdf9c7-5f0d-4951-9f4c-7526f5bb14d0,6400.0,false
5a167dd2-03fe-471d-87e8-ca8a9d084480,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,0a536578-e1a8-447a-8e01-4773d319257a,1762.25,false
5a7284fe-b4f7-4896-b683-51d1e9db5a31,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,61ad1bd6-9e79-4174-b9ad-e3b03c5c3044,692.0,false
5b86182b-fa08-44a6-a4f0-61950504b202,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,120fe777-5349-4012-8ac3-974e3c8eee57,20.0,false
5bc8fe93-1985-4077-a91c-b3edcf3f09db,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,f7b268fd-e330-4298-8f01-65674b454f21,20000.0,false
5bca7bce-934a-482c-b202-698edb41412b,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,66973606-e9b9-4f41-bacd-48e4878af41f,0.0,false
5bd1aafa-5a86-4549-b853-528893664131,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,f3bda016-f62a-4299-8c59-61914b89418d,80.0,false
5c419a5b-96b0-4511-a6bc-0e2b50db39d9,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,74e38ee9-8904-4ea9-9ae3-a82e2b59d653,95.0,false
5c55af3a-e1ea-4c11-861e-06fa71a02e74,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,7bb72fbf-6c76-4f1e-b265-ab488af9c2d3,127.2,false
5c5db3ef-748e-4b7f-81a9-3a610fe950a6,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,2565b386-2ea6-41ea-bcb1-95dbe6be37e1,276.61,false
5c785226-5ae4-47fc-a2d7-da4d8ea7bd69,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,14882bbe-8db4-44ac-a94a-9285d8f1beb5,300.0,false
5cf49e97-5e60-4a2d-a23a-81e728c06140,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,cfd88772-97f9-4b1a-a486-2606cd0c3b30,3614.0,false
5cf59d80-33b0-44d5-9b53-004a1fec8884,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,009bc946-cea0-4aaf-aa98-299be283cdcb,2365.6,false
5d269d6b-14e4-42c3-88df-f74616669b06,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,1035d421-d0aa-45f8-b65e-7991c5197af5,1178.4,false
5e2d732a-6117-4d78-bd67-641536ffdc5d,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,d4b09591-a66a-4f77-bdd8-ad3df4ff32df,95.0,false
5f010678-9a66-438f-93e9-5fcccc5bf66f,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,14c3a032-2a17-4fb5-bf6f-35afba74c178,14.25,false
5f647180-fcdc-4e2c-bb24-7b32a680998e,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,aba91f80-c2aa-4f0c-9151-f39d57807826,253.0,false
5fb3fbd0-457c-44a5-a195-09c03ae67f55,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,5fc62811-3e6c-491f-8f04-67c3ea5680db,142.5,false
60414425-6ae9-4137-8926-270324c6beb2,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,1035d421-d0aa-45f8-b65e-7991c5197af5,1399.35,false
60b5507a-9245-4455-9377-73597134008d,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,926fe7ea-bde3-4cad-8ae4-d29bd9e9fde6,0.0,false
