"Guid","CurrencyIsoCode","IsActive","Pricebook2Id","Product2Id","UnitPrice","UseStandardPrice"
60d742ff-6dd4-4a47-ac75-ac80209fb921,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,78d420f6-6447-4162-b3af-d0e5f029489d,4000.0,false
6100c5e9-3e54-4387-b4aa-c11aa4754367,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,340d7f5b-42ae-44a8-8ee2-e0f1af2411cf,38.95,false
6104ec9a-2faa-4b60-9ef3-a0e8d0689a20,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,80f0e5b4-4ed9-4f50-8c53-97fe1e532b3b,6950.0,false
619d9b31-2277-4d30-b7a2-798ced7f39c1,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,9d119168-896c-45f7-92f1-1ff19bab8acf,34.2,false
61ed8a07-9634-490d-a305-8d3dffdcafac,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,09ff37cf-3a26-4207-b3da-87724a050222,80.0,false
61fa7f4b-a756-4c7b-9416-e693ac13d9a7,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,b504e1f8-9d58-411c-8999-1d4c70a638b7,2250.0,false
6252c2ab-0aa9-4510-b859-01267dbf7d6b,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,6f7850b8-33de-4402-8c55-165f1b447820,11200.0,false
62cd584a-3035-4805-80a6-7fe00ae73857,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,88661d18-168c-462c-a7cd-ea9bf2b46cc2,1288.0,false
62ddac3c-679c-4681-a001-1ccba45b86b3,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,15bdf9c7-5f0d-4951-9f4c-7526f5bb14d0,7600.0,false
62fa397d-e025-4755-a6a9-8a39e51bc945,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,a104a592-5778-4bb6-9fa3-04dfb953226c,347.5,false
64168f79-ca27-4c06-b1b9-00d4c4bd804e,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,fa74b738-a5c1-4aa5-8142-4e8eb2ca4c12,5225.0,false
661dff36-1abb-4dba-af04-a03308d3fea1,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,d1373833-18ed-4e87-9366-d22b01eada55,0.0,false
679266f3-1da8-429b-9449-4d21574f8956,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,5003bce8-a320-41b2-8773-78601530b72b,57.0,false
67ca0a55-bb4d-4273-bbcc-6226c5b3f821,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,0c7c1010-a3b9-4da1-b015-f86352101a85,250.0,false
68965794-3446-470c-80f2-1fd0b53f9062,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,126e4393-c268-44ac-96e6-8f046ca86225,1800.0,false
68d1ebfa-e1c9-4cfc-95da-be7c0df0fb79,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,9aa94daa-1783-47e3-b4f3-271f7988941d,94.05,false
68d4ffbf-543a-4045-a510-b1bed6693846,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,ba36e4a7-4dce-4d18-ba36-69f8069bed3f,484.5,false
68fbd763-ce17-496d-9e52-5ef90a6460c1,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,c1fab896-893c-4bf6-a487-9b5c0e4c66ac,15000.0,false
6a1754b0-d810-4dbf-ac5d-d3abbc4443e5,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,462b8c5f-b27e-4eab-966f-76ad463e251f,9.0,false
6a26f901-a389-4fb7-8187-c33479f6b93c,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,73e51c84-8158-44bc-a7b2-0eb1255dabb8,6800.0,false
6a59331c-fb6e-4dfe-9583-8c24ea4dfe6d,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,45428b99-1e27-4bbc-b90c-3febcf7472e6,16000.0,false
6b2479d1-a266-4f33-82b7-32cca546d406,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,88661d18-168c-462c-a7cd-ea9bf2b46cc2,1790.32,false
6b332c03-5969-48e0-8b57-932da048aad4,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,9d3dab64-174d-4302-9aa3-aadcfe342931,312.75,false
6b4728f1-95eb-4766-8757-682efad06de6,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,14c72aef-6d1b-412a-b594-d9154afe26b1,0.0,false
6c287da8-15d6-4f85-a043-19c8f2ab846c,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,4d39ea07-9e7b-47dc-8f2f-d499db80324c,5700.0,false
6c563763-8a1e-444b-b0c3-f61ad8d6159a,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,37e7db78-8aac-406d-abb4-556ffd761045,347.5,false
6c5ae03b-9e44-4a31-8a9c-7591fa0c0536,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,2e03b79a-2210-4257-89bc-8390345dc542,0.95,false
6c741ec7-6861-4115-be36-11b638c3b7ca,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,bd6a9fcf-e04f-4e36-9108-48e27c2475f0,1600.0,false
6ca903bf-fd7c-4ab9-a2f5-7c1cd22f9d97,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,46c49090-b198-4a4d-9877-76e374bf1cd3,241.86,false
6d49da34-4a16-4ff1-9d9f-9fc2a00a5aac,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,d84d71b5-19f7-4a24-8008-0372772f6af8,40.0,false
6e10f73a-77b5-4ede-8b7a-3b81de208a30,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,d1d61cf5-0aa6-42da-8ec4-9420ef80f611,150.0,false
6e4565d6-680b-4b2e-8743-f91e5f06f964,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,efb44851-c905-487b-97d6-e6ea5a7ebb27,80.0,false
6e90ead4-207e-4cd6-b51d-d46a4765d502,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,78d420f6-6447-4162-b3af-d0e5f029489d,6950.0,false
6f08f9b6-4458-44ee-ab34-20faa0466df1,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,09ff37cf-3a26-4207-b3da-87724a050222,100.0,false
70244eff-c906-430f-ad85-738b3959d722,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,2b140127-961b-4d6c-80ee-02443bbcca15,12000.0,false
70283476-ce3a-45da-ac65-227455fe3026,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,d54b1f13-d7b6-4904-beec-1d5f30796ca5,9600.0,false
7096f5b0-f0e9-4af8-938c-641b38d56652,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,4404aac8-0d87-476b-a4b6-1a5a3eaa43de,0.0,false
710d49d5-e7bb-49de-ada7-a45fbfa4a624,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,6cf224a1-eae0-453f-9773-b11bb406b094,446.0,false
71237064-799d-45aa-9ccb-43254533dbbe,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,df35b8ef-207a-4a9d-bf27-efe0611bf818,2280.0,false
713e518d-c8b9-447b-b310-1795e7d5a19e,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,120fe777-5349-4012-8ac3-974e3c8eee57,25.0,false
7167399f-2952-4335-aa4d-af3783805e2b,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,636a5450-17ce-4d4b-a242-b1e65bdb7d86,159.2,false
725180f9-6d34-49bf-b1fb-31caccff9f5c,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,f8046556-8ae6-46ca-9cd8-a6f641816524,19200.0,false
72c95583-9718-41d3-917d-205e624aeb39,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,4ca951a2-ca36-4252-833c-fde9976dce8b,17500.0,false
735841a5-9351-4b88-8c98-ab4fdab494e1,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,19c8c7c5-7773-4c36-b824-17028e4e227b,245.0,false
736c2896-3336-4156-9627-8ba8920a4fbe,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,f39154d3-260b-48b3-b562-61a24d5eeb9d,289.75,false
742e04f7-2250-4591-8afb-0a173aed37f5,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,5ffa7078-a48b-4b8a-9849-6f1b767eeec3,475.0,false
74fcdb53-09af-4d69-ab21-8357f4a2d2cc,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,f3bda016-f62a-4299-8c59-61914b89418d,95.0,false
750c32bd-a168-4f53-a170-c74022838fe5,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,fc05e7cd-1dd3-44ac-a67f-86718e14e77d,769.5,false
7511a096-4566-4291-8afd-5c28279beaf0,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,61ad1bd6-9e79-4174-b9ad-e3b03c5c3044,821.75,false
75360f4e-a44f-4b83-9f7d-7600e190df1e,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,50e615d5-cc25-47cb-8af0-5dd8d954dffe,20000.0,false
755a7bb1-465d-490f-b850-9deee4e4fa46,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,45428b99-1e27-4bbc-b90c-3febcf7472e6,19000.0,false
755ad627-de23-42ee-acfa-6c865b123100,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,b504e1f8-9d58-411c-8999-1d4c70a638b7,1800.0,false
7614cba2-4957-4d3b-a841-c413d624b42d,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,fa74b738-a5c1-4aa5-8142-4e8eb2ca4c12,5500.0,false
76165657-0be3-403b-ab99-97d60dc9ec53,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,d177460d-c4ad-494f-90d3-78c9369556a8,1.1875,false
7766bbd5-c478-4bdf-8df8-bd67b14ae06c,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,c2e0c529-b2e7-45f9-9e39-521b4a5a2f15,200.0,false
78514b6f-3d83-45d9-a7ff-de3c283a7d90,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,50831e62-b3ec-4bdd-a6d8-803872f93190,2488.1,false
79557bb0-662b-43eb-91ea-ce13d1a460e4,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,f1293b13-181f-43d6-95f0-8820ace7b1b3,1159.0,false
7971e122-b7ac-4664-b0e1-415fc56b78dc,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,f8d4ec82-314d-44d1-90be-8baf47ad5425,100.0,false
7999813f-3816-4192-9631-84572a6b64f5,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,ee0ed6b6-563e-4174-9b52-5cc761ff4393,1000.0,false
79ced05c-39ba-41b3-9ba6-612120f37489,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,41c70dde-1cdf-4b7d-b8e0-75f5dfb108a5,1065.9,false
7a586b53-6e61-4546-969a-8d87e9cf1957,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,c09be5db-82f2-482d-ba5f-98b6d754e3a8,100.0,false
7b095532-f9ae-4069-b9e4-43ab2b7c2f4e,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,586bc0d7-40da-4957-bc9f-e2f10ad34c5c,800.0,false
7b19a7bc-2bfe-43c1-af29-193019988282,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,9b335ebd-128e-4fee-8097-11a92faa81c3,0.0,false
7b8aa0ef-0db4-4818-94dd-6db7b9317d91,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,8a4023eb-733b-4e5f-acdf-60b9469a768e,347.5,false
7c87f682-b2a0-4213-b2d8-83792eabebb3,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,b504e1f8-9d58-411c-8999-1d4c70a638b7,2137.5,false
7d4ca4a7-0c2a-44a7-81b4-f92babb6404d,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,2caf72d3-d00c-484a-aa56-cfc18f48e6e4,4494.984,false
7f5002b6-41f4-491f-853d-fa27157ef702,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,01508c7e-3014-4b30-9852-b67273c3c9cb,312.75,false
7faf77e3-92bf-4767-8fd5-3fd5565183eb,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,c09be5db-82f2-482d-ba5f-98b6d754e3a8,80.0,false
80060ae3-158a-44b6-b863-ddaa1d874d26,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,0a536578-e1a8-447a-8e01-4773d319257a,2578.45,false
809df602-e6cc-44bc-8e0d-97f9b5007f14,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,46c49090-b198-4a4d-9877-76e374bf1cd3,165.3,false
811d17f1-e289-477c-9efe-2567102273e3,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,f6fc82fe-e681-48a9-ac59-2a26f2428a92,95.0,false
82072c68-138e-4d7e-9758-d2a25361d597,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,340d7f5b-42ae-44a8-8ee2-e0f1af2411cf,32.8,false
826b9591-e5fe-449b-9d67-bf24289bf7c9,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,fde8939d-27dc-473b-8300-9b78a7b13d15,6400.0,false
82b47a30-ad99-4e52-8e2a-6ff1fcb73835,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,c7d56634-c54c-449c-b0bc-19b3793223df,1929.6,false
82fdfed5-9330-48bc-93f0-7d33d5b2f984,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,c7d56634-c54c-449c-b0bc-19b3793223df,2291.4,false
8310b671-a027-474e-8d15-569c85b494dd,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,cfcfe534-c704-4839-9e56-ebe6c94b966c,2899.0,false
83168d51-6ad9-4ba3-861e-dabd8be5f829,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,6012d6a3-1ce1-41a7-b7fc-d3207eb5aae1,190.0,false
8390470b-497f-42a9-8858-b1cf4e8b2737,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,efb44851-c905-487b-97d6-e6ea5a7ebb27,100.0,false
83a6f69f-9943-4eb8-82ef-2403f61d7783,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,660f2037-8734-4cda-b939-905e194c2192,95.0,false
83b43580-ca4e-4945-a1a6-fbe9f445daf2,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,d177460d-c4ad-494f-90d3-78c9369556a8,1.0,false
846e4e01-6481-4a86-b936-a969b12137ed,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,01e62795-f515-4e24-9ed5-50b17c1e08f3,180.0,false
8482c926-c09e-4919-8df1-8d8cec761198,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,9be029d6-14d0-4120-917f-cbf91375b829,190.0,false
85032ce4-d614-463d-8bd0-66235433f48a,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,32c2cd1a-426c-494a-b117-2e7e2fc52fd8,417.0,false
852d56d2-a00c-4695-92a5-74904eeab057,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,04f976eb-9a78-4af7-bb37-5a97f896f9f8,729.75,false
856211b1-3a8a-43d0-91c7-d9d52648ac28,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,432fb8e4-e17b-404c-8a8c-321e1a968a4c,11400.0,false
85f31a9c-ec6f-4f5b-9b8d-ed7f317982c3,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,9d119168-896c-45f7-92f1-1ff19bab8acf,36.0,false
862778bc-d21c-4d64-8bab-8293c91b0d64,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,98063f39-08d6-4781-80b7-1edc15a977ce,2000.0,false
86d1d95c-7ffd-44c1-8150-deb32c70ae56,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,af8aec49-2e9a-4cdf-8efb-093fff14d741,4000.0,false
86e469c6-ce4c-49f5-900d-cabbc83ce725,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,e8fc0332-6303-4368-926e-86605ef037f0,136.0,false
87a29966-c2a2-4480-9ceb-6f638bd6d0cd,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,8a4023eb-733b-4e5f-acdf-60b9469a768e,237.5,false
8895224d-2902-4db4-ad56-0b3c31df0928,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,926fe7ea-bde3-4cad-8ae4-d29bd9e9fde6,0.0,false
89084d33-c25c-4ce3-880b-6b35acd14b7d,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,df35b8ef-207a-4a9d-bf27-efe0611bf818,1920.0,false
89a5aea0-7f0f-4362-a1cc-4b08a598340b,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,01e62795-f515-4e24-9ed5-50b17c1e08f3,213.75,false
89ee1264-4aeb-4284-b983-00c5df867215,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,8871abed-cf32-4621-8f28-c7519695fb2f,278.0,false
8a643594-846b-4191-b67c-2f57d6da793c,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,c043c1cc-f28d-41fb-89b5-1ee4a79210d2,1306.82,false
8a843a9a-53c7-4492-af81-1d4e28cc8973,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,8dade82b-383f-4925-8414-2601290c5ff9,173.75,false
8a98dfde-273e-4913-a5f2-38c16bc41966,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,4404aac8-0d87-476b-a4b6-1a5a3eaa43de,0.0,false
8b0618cb-ab53-45c5-964d-686fa32f0655,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,ee0ed6b6-563e-4174-9b52-5cc761ff4393,1390.0,false
8b293ea4-9e6d-4b00-b834-1c72f5a65a9f,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,7187c547-16cc-4d69-89f0-7b0dcb925e80,2652.0,false
8b2e246b-d5e0-4c78-9deb-c7488bced86b,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,e9755972-033d-4047-afb6-6ba477451567,399.0,false
8bb2322f-0065-4e39-9e8a-42b0bebbf280,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,cfd88772-97f9-4b1a-a486-2606cd0c3b30,2080.0,false
8c1de16f-1588-4df0-846b-ad0414d0e87a,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,f6fc82fe-e681-48a9-ac59-2a26f2428a92,139.0,false
8cc64224-48ad-4db2-89f3-db79f26d3b91,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,a760c6a7-9226-4ada-a75b-48f58e8b258e,2130.87,false
8cf18912-ae47-480c-b991-7509cbad58a7,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,c2e0c529-b2e7-45f9-9e39-521b4a5a2f15,278.0,false
8dde9477-ebdd-47ba-89fa-54f65787ff37,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,636a5450-17ce-4d4b-a242-b1e65bdb7d86,276.61,false
8df835e0-ad43-406c-b067-7b26584739f6,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,83cadbc0-2df8-4f50-b051-518adc9ee839,200.0,false
8e548bbb-c78b-4bc3-8aec-5e0ec677ab4f,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,d4b09591-a66a-4f77-bdd8-ad3df4ff32df,80.0,false
8e5f83be-6b55-4850-b10f-9ffba99de183,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,e8fc0332-6303-4368-926e-86605ef037f0,236.3,false
8e9ad588-9d14-4b15-8122-91647c5369aa,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,50e615d5-cc25-47cb-8af0-5dd8d954dffe,19000.0,false
8f12a1c3-f903-43a8-b2c6-0e0eff01aee8,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,29b4b0d0-12ef-4697-b0c4-fec35e105388,0.0,false
8f43be51-ade4-4d4b-9c9a-ad818e8f1107,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,19c8c7c5-7773-4c36-b824-17028e4e227b,232.75,false
8f4ceefb-4055-4326-b4dd-c5391c818741,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,5003bce8-a320-41b2-8773-78601530b72b,83.4,false
8f52a7da-a30c-4d12-a47d-cf2cad8eb07d,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,f1293b13-181f-43d6-95f0-8820ace7b1b3,927.2,false
8f5a4b40-8cc8-4941-9d70-a4c833c881e1,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,d7a875f1-1bda-4334-bfcc-dc3a4f33d342,926.4211,false
8f604205-b9d1-479b-8690-ffe1f2e09ef8,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,1b0b6b7f-5357-4c12-8868-863d2bf11b14,1900.0,false
90e1e37b-e9e5-4d40-b9c2-d5ba333cd32d,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,7d9b4d6f-83fb-48bf-a04d-5731b7844f1a,729.75,false
914f32e6-d90c-42a7-87d1-2e02b0e66bf4,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,bdbf266e-fd4e-4ebc-ac9f-9641869076bd,0.0,false
9161e054-0cd8-4aac-982d-8a72308a527a,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,8dade82b-383f-4925-8414-2601290c5ff9,118.75,false
91efd57d-e1ce-44c0-a57d-bc63b766f58a,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,14882bbe-8db4-44ac-a94a-9285d8f1beb5,240.0,false
9299a73e-6a0f-478a-97ad-e7de46964b2d,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,728d3c88-3855-4c86-96c3-18f841cf6708,3475.0,false
9303ad0f-2107-422e-8ea6-f9a09698886a,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,38db2d02-9149-4f7e-946f-c3e0ef1a756d,351.67,false
939c66d3-3afa-47fe-8728-b96758a39710,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,a872974e-d1d5-4801-98c8-f958f4908d9f,29.0,false
9430e8c5-f5e0-4639-a40c-4826a49570c4,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,fa74b738-a5c1-4aa5-8142-4e8eb2ca4c12,7645.0,false
953744a8-0920-4528-8329-d825d0702ad7,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,a74e1e8b-71ab-40b5-8a76-e0349b0712e8,95.0,false
95a7ccaa-577e-41a4-881d-86a79de7f66a,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,44d268b2-2506-4b82-bf0e-48e2a5121d9c,100.0,false
96107644-e2d7-407d-ba15-aa7a9ea7218a,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,29b4b0d0-12ef-4697-b0c4-fec35e105388,0.0,false
963c9d97-16d8-49b6-9035-0ac574e0a62b,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,f5fd4bd9-9648-47fe-9aee-83cfa815ea9b,1762.25,false
9645e30a-369d-4043-9c4a-25e8dbda3eb2,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,14c3a032-2a17-4fb5-bf6f-35afba74c178,12.0,false
96756d02-c9b3-4930-af99-a81260d512a1,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,3e64d2d5-a2e8-4412-bbab-64e24ef1e2d1,4000.0,false
