"Guid","CurrencyIsoCode","IsActive","Pricebook2Id","Product2Id","UnitPrice","UseStandardPrice"
978eeb89-f2a5-4a84-8cc2-24a3ca3ae6d6,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,83cadbc0-2df8-4f50-b051-518adc9ee839,347.5,false
982c3455-2745-4abb-8171-fd5046cc1bcf,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,472455fc-798a-4794-bc42-8ff6d1696613,667.2,false
9843a1da-3737-43a3-a27c-d303e57f21b1,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,9aa94daa-1783-47e3-b4f3-271f7988941d,137.61,false
98480b3b-12c6-45b6-be12-fc45e023526d,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,41c70dde-1cdf-4b7d-b8e0-75f5dfb108a5,1559.58,false
98f2754a-f3c9-4119-9b43-7a58dbb711f9,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,4ca951a2-ca36-4252-833c-fde9976dce8b,16625.0,false
9900dca2-a7b4-4ebd-adaf-643aeae6cb0d,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,01508c7e-3014-4b30-9852-b67273c3c9cb,180.0,false
99588971-6d78-4a91-8fb3-da48a4cef347,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,9d3dab64-174d-4302-9aa3-aadcfe342931,213.75,false
995e5942-fefa-4f21-be44-89bf66806917,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,cacb16ad-f1b3-4b57-a209-d38241ab00f3,0.0,false
99a0dd75-49c1-42f1-8d36-f74bb643ef0b,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,e212f912-d111-485a-8657-0ecf0b578c20,190.0,false
99e665da-da22-466e-8974-7e61c92ede46,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,aba91f80-c2aa-4f0c-9151-f39d57807826,351.67,false
99f8063d-fad3-4327-b2e1-d3373d2aa88d,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,af2d9b54-fb22-41fe-a86c-44ac1460832d,13.0,false
9aa975ea-88c2-4195-83af-ed62d8e43759,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,77991ee7-6e0a-4e5b-ab85-9f5761db6d57,570.0,false
9c50ea1e-9f40-4e0e-93af-df945ff72170,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,580262f5-f63a-40dd-a218-3bf65487af54,12.0,false
9cd40933-bdee-46aa-9120-50ec35b0f6ee,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,e9755972-033d-4047-afb6-6ba477451567,379.05,false
9cd93e45-c28b-4274-8576-3889aa12585d,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,70d5e872-c19c-4be6-afd4-8807cd731e53,6950.0,false
9d0a8838-f9e1-42e9-a366-c21fe9e7582f,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,586bc0d7-40da-4957-bc9f-e2f10ad34c5c,1390.0,false
9d2e4efe-07c9-4561-985d-ceeaf674ada1,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,bdbf266e-fd4e-4ebc-ac9f-9641869076bd,0.0,false
9dbedaab-9486-4ad7-8a28-0dcb18abf18c,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,f6cd576b-77c5-4404-ab53-17caa771da15,4000.0,false
9e11c993-bd5b-436b-b89b-fe1afc7907fb,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,1b0b6b7f-5357-4c12-8868-863d2bf11b14,1600.0,false
9e2cd73a-e7fd-4d73-9374-f828da734f80,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,9adf05af-f9b1-4f4f-b58e-fc02b4acf4f2,9.5,false
9e6ec933-c26e-47a1-90f0-d551dea24d8a,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,aa6ae394-bc3c-433c-82c6-6e42a5cb220d,139.0,false
9ec9b649-8d13-4a6b-babd-6ea5c663e1c0,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,1b0b6b7f-5357-4c12-8868-863d2bf11b14,2000.0,false
9f67b673-7d78-4afb-b861-2f8fec9e90e9,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,c7d56634-c54c-449c-b0bc-19b3793223df,3352.68,false
a06a7024-5fc1-4449-819d-81e10ae3f417,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,88661d18-168c-462c-a7cd-ea9bf2b46cc2,1030.4,false
a25caf6d-4b2d-4117-8ce9-92d03ea73786,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,f39154d3-260b-48b3-b562-61a24d5eeb9d,305.0,false
a2ff3094-382e-4a02-9b88-dc1e1e4b69c3,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,ee0ed6b6-563e-4174-9b52-5cc761ff4393,950.0,false
a33422f7-e717-4996-ba8d-ee91e016fefa,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,78d420f6-6447-4162-b3af-d0e5f029489d,4750.0,false
a3a2f218-917e-42fa-b15a-b2509580ab83,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,efb44851-c905-487b-97d6-e6ea5a7ebb27,139.0,false
a3a82b11-0515-4911-b5e5-2bcba609547b,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,797ad713-7f35-4431-88cb-8abe402058e2,7000.0,false
a3cc8937-1062-4b72-a864-66f28bf90a7b,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,83cadbc0-2df8-4f50-b051-518adc9ee839,250.0,false
a4460325-71b1-43c7-ac7a-15de09ed0704,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,73e51c84-8158-44bc-a7b2-0eb1255dabb8,11815.0,false
a5571d07-fb4b-47fa-8afa-406499de511b,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,9aa94daa-1783-47e3-b4f3-271f7988941d,79.2,false
a62be1db-95c7-4db2-bfdd-206a417c4085,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,340d7f5b-42ae-44a8-8ee2-e0f1af2411cf,56.99,false
a62d1cd2-e0ef-47cf-9464-91e2de83dd9a,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,580262f5-f63a-40dd-a218-3bf65487af54,9.6,false
a660d331-de6e-4a28-bcbb-91ebceb888db,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,5003bce8-a320-41b2-8773-78601530b72b,48.0,false
a6ebab52-f6aa-42c6-acc6-3a04be981314,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,5fc62811-3e6c-491f-8f04-67c3ea5680db,120.0,false
a83855ad-22b8-4b2f-b6bd-62b582463f3e,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,bd6a9fcf-e04f-4e36-9108-48e27c2475f0,1900.0,false
a9f83230-42d5-4ceb-ac55-526625f0af64,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,f8d4ec82-314d-44d1-90be-8baf47ad5425,139.0,false
aa32ae53-f03e-405e-9550-08805c0618a8,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,009bc946-cea0-4aaf-aa98-299be283cdcb,2809.15,false
aa58d718-21e4-4d9d-b17b-c73bca4ed185,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,2caf72d3-d00c-484a-aa56-cfc18f48e6e4,5618.73,false
aa678c35-d347-4368-90bb-4ba4ad9a88ae,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,7778e2a8-9a21-47ca-a426-6b9356f2cc1b,0.0,false
aa84e283-e447-4c0d-b044-7c6d81ba8b17,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,c6213570-14ae-4f40-94ad-ccfd207fc256,943.81,false
aaaf1668-8fe0-4227-8327-d9945e1d5edc,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,01508c7e-3014-4b30-9852-b67273c3c9cb,225.0,false
ab451079-41f6-46b6-a773-eb787bea2259,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,ab178f45-6b11-4d15-9f73-fb14d656b8f8,47.5,false
ab697059-4d8e-4f54-b4ed-61ba663a2b01,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,9d3dab64-174d-4302-9aa3-aadcfe342931,180.0,false
ac2c254a-88ad-498d-83c0-58e681ade63b,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,5ffa7078-a48b-4b8a-9849-6f1b767eeec3,500.0,false
ac63a3ac-75b1-4d4f-a8d8-d11c7f01354a,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,7187c547-16cc-4d69-89f0-7b0dcb925e80,2121.6,false
acd35217-007c-4309-87fd-7ac09c843e10,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,14c72aef-6d1b-412a-b594-d9154afe26b1,0.0,false
ace03b69-8a70-4ba5-b4fc-b7dfdf1c31ee,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,7778e2a8-9a21-47ca-a426-6b9356f2cc1b,0.0,false
ad02c25b-4ae7-46e7-a7cc-d79e62795214,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,636a5450-17ce-4d4b-a242-b1e65bdb7d86,189.05,false
ae1d7387-cc17-408d-90ff-8b7b3a6d6888,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,7235c148-a4f3-4e7d-b385-0f5809b7f241,0.0,false
ae86a663-dab7-4759-afb5-e6e2d273269d,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,d7a875f1-1bda-4334-bfcc-dc3a4f33d342,666.49,false
aecc50d4-a7ca-4796-be84-788b0496cfc2,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,a872974e-d1d5-4801-98c8-f958f4908d9f,23.2,false
aed7065c-ec62-478a-b8be-b66ba37810f8,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,f1293b13-181f-43d6-95f0-8820ace7b1b3,1101.05,false
af2cb3f4-0908-4e5b-a2b1-4de0f344dc57,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,d84d71b5-19f7-4a24-8008-0372772f6af8,69.5,false
af8c918a-923d-4bb0-85f2-d489925d36cc,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,2711d4ae-cef9-4f69-926a-4872e52dcb84,56.99,false
afe12cbd-fae3-4d14-b73d-fbfcd15902cf,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,c078e8cd-75a0-4f52-9b42-f1a9a6312b36,1900.0,false
b19bce07-bf46-4198-8fca-800a7ef23038,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,797ad713-7f35-4431-88cb-8abe402058e2,9730.0,false
b1dff750-0e14-4d85-9f88-bb3814bfe06a,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,af817a0f-607f-45dc-8efe-6a0f742e8f1e,284.9905,false
b26067ad-696a-4929-a427-91c91f82c631,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,9c7c3729-4c4e-4c0a-a1ed-5c4a6eaaf85f,648.0,false
b33cdfc2-9959-4dae-9273-86cbc1b4f9e9,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,2565b386-2ea6-41ea-bcb1-95dbe6be37e1,159.2,false
b36a2c81-b9bb-49bc-9422-743a33aac619,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,3f698810-9057-478b-8e35-b24c9fc3374a,800.0,false
b407797f-3ce5-4ddf-b241-54e9c1bcd93c,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,617cdbdb-6ec0-4ce4-ae68-dcb0269226aa,1520.0,false
b4ae2ad4-ec19-42ee-900e-f89a7fb73356,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,b863a8f4-2af4-4713-89fe-e171ce6a9a95,2280.0,false
b518e86d-deac-4b65-b48a-24e3548b171a,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,fc05e7cd-1dd3-44ac-a67f-86718e14e77d,731.025,false
b526ea57-5be9-45e0-836a-8f3e8b3bda5c,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,32c2cd1a-426c-494a-b117-2e7e2fc52fd8,285.0,false
b5adfdd6-413b-43ff-88ee-9bd18624ef84,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,dca7fde9-8b84-4fbb-b759-e32e06ac1f45,0.0,false
b606e694-6f91-47a7-b892-e3d533608574,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,32c2cd1a-426c-494a-b117-2e7e2fc52fd8,300.0,false
b608531f-ee17-4371-bbdb-944e2b847e0b,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,2e03b79a-2210-4257-89bc-8390345dc542,0.8,false
b696de70-6696-466a-9e11-527088607b3a,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,1b84bff7-67f7-4583-9890-134810144cf1,498.75,false
b6b51922-f493-4fa0-bfdb-063ca8890f2a,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,926fe7ea-bde3-4cad-8ae4-d29bd9e9fde6,0.0,false
b6c692c5-ac8c-41e5-9b8e-79c94034fb9b,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,f5fd4bd9-9648-47fe-9aee-83cfa815ea9b,1855.0,false
b6cb8c6f-0203-4a72-9e1d-4365701ffb92,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,aa6ae394-bc3c-433c-82c6-6e42a5cb220d,100.0,false
b6f08ca5-0b4d-4d6c-bf39-0ac1ed86bfb8,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,120fe777-5349-4012-8ac3-974e3c8eee57,34.75,false
b71885d0-65ce-410e-9f00-4af18fb7cc18,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,9adf05af-f9b1-4f4f-b58e-fc02b4acf4f2,8.0,false
b7c659ba-49d1-4772-8a73-7bde7ac320b9,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,c1fab896-893c-4bf6-a487-9b5c0e4c66ac,14250.0,false
b8154770-7ba1-478b-a8bd-02186e24d2d0,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,9be80914-2067-4019-9e28-3375f9b45d92,9500.0,false
b86c09b3-9142-4a50-ba3f-5ac5b61f90e8,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,fde8939d-27dc-473b-8300-9b78a7b13d15,11120.0,false
b8d9238d-a787-42f6-bec2-4019992925da,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,617cdbdb-6ec0-4ce4-ae68-dcb0269226aa,1900.0,false
b91c1070-581f-4fb3-80ee-95de94004178,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,14882bbe-8db4-44ac-a94a-9285d8f1beb5,285.0,false
b94579d9-5a5a-42ee-834d-ccd1c3e6c1b9,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,7f36b614-4d59-4cd6-920e-f0403f9c4d66,692.0,false
b96a4921-5129-455d-87ab-d16a3b585400,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,97d6568f-4d8c-40a8-9ab7-af04a3ff05e0,40.0,false
b97caf11-908e-467b-afd4-b1e60816cb33,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,13839322-d7ad-4886-9183-5dbef28796e3,250.0,false
b99c9077-cc3a-4c17-9b5e-3b9170f5e907,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,bd6a9fcf-e04f-4e36-9108-48e27c2475f0,2780.0,false
b9b5525f-daf6-4e1d-8dd8-f7440bac5fe8,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,9aa94daa-1783-47e3-b4f3-271f7988941d,99.0,false
baac69f0-7772-4e1f-8ee8-196e35ae134a,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,c043c1cc-f28d-41fb-89b5-1ee4a79210d2,1375.6,false
bb104fed-4f57-4484-8ef5-e88ebf0439c4,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,eddbc801-1ba3-4a76-9457-37a8b5aa366b,76.0,false
bb5ec689-0332-4450-94ca-6c74320420ba,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,4433dca7-141f-409d-915c-73bd623dd080,636.5,false
bb6af6a9-3a8d-41d9-8efa-17cf470d09fa,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,4433dca7-141f-409d-915c-73bd623dd080,536.0,false
bc38c449-7965-43ef-b27e-25a887ec746d,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,ba36e4a7-4dce-4d18-ba36-69f8069bed3f,708.9,false
bcd79507-e7f1-4ea5-894e-0ef9f475bbd9,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,472455fc-798a-4794-bc42-8ff6d1696613,456.0,false
bdc7ca89-9a3c-4b14-8c12-543fdd12f332,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,14c72aef-6d1b-412a-b594-d9154afe26b1,0.0,false
be24fe15-ea55-4af6-9846-ad302c21c317,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,cacb16ad-f1b3-4b57-a209-d38241ab00f3,0.0,false
beb9eeee-5f9f-41da-b9b0-8b8055fa564a,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,f6fc82fe-e681-48a9-ac59-2a26f2428a92,80.0,false
bf6a7965-5542-447e-9fb1-7b599e8ebcdb,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,4433dca7-141f-409d-915c-73bd623dd080,670.0,false
bfa1180b-5426-4e5f-b1ce-e42964568624,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,2b140127-961b-4d6c-80ee-02443bbcca15,20850.0,false
bfb13b37-9f7f-470a-aaba-66b892ab0513,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,3f698810-9057-478b-8e35-b24c9fc3374a,1390.0,false
bfd8aa62-85e3-446c-9652-8bf7b9e26403,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,6012d6a3-1ce1-41a7-b7fc-d3207eb5aae1,160.0,false
c05fa771-e4e5-4fc2-9d25-10c848f9535f,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,e8fc0332-6303-4368-926e-86605ef037f0,170.0,false
c09ec72a-7acc-4203-8150-7ecc39a5e962,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,88b634df-f1af-4105-b747-f3e5196e1edb,10000.0,false
c15d83ad-97dc-4e94-83aa-c244cdd91a20,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,50f56e08-edd9-4c03-8a53-05eccd5300bc,440.0,false
c1a95a19-0f0a-44a9-9a2b-642581cfa959,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,70d5e872-c19c-4be6-afd4-8807cd731e53,5000.0,false
c1cfe82d-7629-4f21-b3ba-fbd58c995275,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,e212f912-d111-485a-8657-0ecf0b578c20,200.0,false
c252d885-fe84-46f6-be37-565121a3ac11,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,7dd4e8b3-3b2e-489c-a31b-669aef971c7f,212.8,false
c28049df-925a-4f42-8f2d-9daec7d2aa08,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,d7bc575e-eba6-4927-af69-307b6950f943,25.0,false
c2bcc3b2-5993-4f3c-a7bf-8f31b1150dc9,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,9b335ebd-128e-4fee-8097-11a92faa81c3,0.0,false
c31fec17-1fc3-44cb-a341-bd5388175db1,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,c043c1cc-f28d-41fb-89b5-1ee4a79210d2,1912.084,false
c36e435a-d96f-487f-847b-91381e2c0a95,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,70d5e872-c19c-4be6-afd4-8807cd731e53,4000.0,false
c3ebed9a-2f5d-4cc8-bd8c-a09c41f27b7b,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,7778e2a8-9a21-47ca-a426-6b9356f2cc1b,0.0,false
c496a3f7-cd4f-4e04-a81a-1c16a6a9c662,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,97d6568f-4d8c-40a8-9ab7-af04a3ff05e0,50.0,false
c4ad3c13-657a-4415-8b05-4b99c630dadc,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,cc1ebaa0-2d5b-4af0-b6d4-28d7275300d2,1178.4,false
c4b29db1-222a-406f-b0c5-66e2ac0abf61,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,4433dca7-141f-409d-915c-73bd623dd080,931.3,false
c4c8c359-a8a3-48fd-a7e0-146a862a8afa,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,3623b53e-7881-4437-b335-1dde970550df,1600.0,false
c5e2debd-f27e-4b84-bbcb-4bcddc969073,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,4d39ea07-9e7b-47dc-8f2f-d499db80324c,8340.0,false
c679e063-1595-4d45-a6e6-47162012027e,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,14c72aef-6d1b-412a-b594-d9154afe26b1,0.0,false
c6deb84d-dde9-470c-a04a-c6e01975c8bd,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,9adf05af-f9b1-4f4f-b58e-fc02b4acf4f2,10.0,false
c702fa6f-2af8-404e-84ce-899a791356c0,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,af817a0f-607f-45dc-8efe-6a0f742e8f1e,299.99,false
c73999cb-85bd-4a53-865e-a4a53fe7b480,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,fe9a0e8b-b44f-4b05-b5b8-9d718d39b32d,139.0,false
c76349fe-c2a9-4167-81ed-0c283df3f313,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,d7bc575e-eba6-4927-af69-307b6950f943,34.75,false
c7dff507-dc6c-47de-a231-c19e421ecfc5,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,3f698810-9057-478b-8e35-b24c9fc3374a,1000.0,false
c811f40a-24e0-4e52-9931-09b7488188bc,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,c862d260-f72f-4fea-8f53-a2c9908cf78a,3336.0,false
c9b392f5-981e-46de-80e6-7b872d63b334,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,97d6568f-4d8c-40a8-9ab7-af04a3ff05e0,69.5,false
ca40684f-53f5-4465-adc0-8d28b678c6ed,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,74e38ee9-8904-4ea9-9ae3-a82e2b59d653,139.0,false
ca807493-1cdb-4c58-83d7-6095b9d87c6b,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,04f976eb-9a78-4af7-bb37-5a97f896f9f8,420.0,false
cad50a74-f26f-4a10-a92a-62223e313a39,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,472455fc-798a-4794-bc42-8ff6d1696613,480.0,false
cb8a404c-cd11-4580-9f37-bf867b1ca02b,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,77991ee7-6e0a-4e5b-ab85-9f5761db6d57,600.0,false
cbc38fb0-4b5b-4048-982d-018f71968a95,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,f5fd4bd9-9648-47fe-9aee-83cfa815ea9b,2578.45,false
cbfdb6ca-9aeb-4f26-957f-650b31a8d3fa,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,0f8f7ee3-359d-41ab-a6fc-442944084978,356.8,false
cc899b8a-c253-4029-8dfd-cdff039e2a7a,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,4404aac8-0d87-476b-a4b6-1a5a3eaa43de,0.0,false
