"Guid","CurrencyIsoCode","IsActive","Pricebook2Id","Product2Id","UnitPrice","UseStandardPrice"
cd343c88-f5bc-48cc-909b-98fdfddb72a1,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,e212f912-d111-485a-8657-0ecf0b578c20,160.0,false
cd72b990-5676-440e-a9fc-70aee27fba70,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,ee0ed6b6-563e-4174-9b52-5cc761ff4393,800.0,false
cd7e1513-a33e-41e7-817c-2c4ecb4229e4,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,4ca951a2-ca36-4252-833c-fde9976dce8b,14000.0,false
cd90e0f4-e7ce-412e-844d-e2c9eb8eda05,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,cfcfe534-c704-4839-9e56-ebe6c94b966c,2319.2,false
cdbc2fe6-36bd-44d7-bac8-e55d29273440,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,7e95e44a-4b7d-40e0-b175-d54cce71af6f,2652.0,false
ce12d52e-4d33-437d-9ed6-a7256ecd4d66,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,e212f912-d111-485a-8657-0ecf0b578c20,278.0,false
ce639ee0-5aaa-4216-8227-1254fdbae7c8,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,f59e20fb-b31d-4e27-bf1c-de510c9bf47c,139.0,false
ce9dcb0d-e7b5-4d35-b49e-dbd6e144d18c,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,5fb5a3e4-3f4d-484d-abf3-1eb0a5b313a1,379.05,false
cee6557d-cbb9-4ae8-9c18-1018f7b22433,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,29b4b0d0-12ef-4697-b0c4-fec35e105388,0.0,false
cf6bd4aa-294e-40a4-9c11-e36df714535f,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,44d268b2-2506-4b82-bf0e-48e2a5121d9c,80.0,false
cf7bdfbb-321f-4153-917d-29b44273f7fd,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,134190ab-33f1-4eec-b593-9c8e4e547f86,4170.0,false
cf8684d8-ca1e-43d2-be15-03f1b7829696,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,728d3c88-3855-4c86-96c3-18f841cf6708,2500.0,false
cf9c4dae-2e49-4ee4-9cbc-6709e9e6ed2c,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,432fb8e4-e17b-404c-8a8c-321e1a968a4c,16680.0,false
d04e34c9-3028-4a7b-981d-826589dd4e45,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,78d420f6-6447-4162-b3af-d0e5f029489d,5000.0,false
d069dddf-5515-4f6d-9ac6-ec75373407d5,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,0a536578-e1a8-447a-8e01-4773d319257a,1484.0,false
d0be56bc-36d9-4ec2-b68f-a2a86a44a10a,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,c6213570-14ae-4f40-94ad-ccfd207fc256,679.0,false
d0c63ee2-cd2d-495e-ae92-a1577fdd0d46,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,50831e62-b3ec-4bdd-a6d8-803872f93190,1790.0,false
d14f9ac7-33ae-4df2-89d9-07b3a3feca67,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,d4b09591-a66a-4f77-bdd8-ad3df4ff32df,100.0,false
d17a6411-b0b5-4619-8455-7d6beb8afcbb,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,126e4393-c268-44ac-96e6-8f046ca86225,1710.0,false
d1b53622-ff47-4ece-a795-8df7876336cf,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,cfcfe534-c704-4839-9e56-ebe6c94b966c,2754.05,false
d2bf546b-3bc2-4702-a94d-83691f955b1a,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,d54b1f13-d7b6-4904-beec-1d5f30796ca5,16680.0,false
d355f06f-5063-433b-b64b-870f636b606e,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,f3bda016-f62a-4299-8c59-61914b89418d,139.0,false
d3d82513-0499-4536-8230-367f11033da5,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,2711d4ae-cef9-4f69-926a-4872e52dcb84,41.0,false
d45057e9-4d89-412a-951c-091c0ee2ceb8,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,8ad5e0cb-d181-4e1e-a404-c8ce827c7a2f,0.0,false
d4542979-7d45-47f6-86de-afdb01530265,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,50831e62-b3ec-4bdd-a6d8-803872f93190,1432.0,false
d472f864-c45a-4a1a-9aab-7c8fabb50a5a,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,c15a7152-c7f6-4c5f-946f-75ada0391fcf,1122.0,false
d4bcc4c0-4ee8-4cd9-889c-04590bcd37b9,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,a74e1e8b-71ab-40b5-8a76-e0349b0712e8,80.0,false
d4fb0bc1-90af-4b5d-8cc6-f68a0e45dd65,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,d1d61cf5-0aa6-42da-8ec4-9420ef80f611,208.5,false
d5368d61-b709-4aee-bac9-e7af8b8d6202,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,f8d4ec82-314d-44d1-90be-8baf47ad5425,80.0,false
d59d8609-cbed-4ab9-a119-000727182182,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,b863a8f4-2af4-4713-89fe-e171ce6a9a95,1920.0,false
d5f1ca52-8f17-47ec-b90d-b28735b53d82,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,a104a592-5778-4bb6-9fa3-04dfb953226c,237.5,false
d653d4b0-f1ce-4598-b834-26a72f814ab1,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,126e4393-c268-44ac-96e6-8f046ca86225,1440.0,false
d65be465-3f7b-4ad3-ba3d-799108dcc3af,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,5fc62811-3e6c-491f-8f04-67c3ea5680db,208.5,false
d73a8071-3c8e-4e6a-be5f-3a9b3e7fcf7d,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,636a5450-17ce-4d4b-a242-b1e65bdb7d86,199.0,false
d76084ec-1205-447c-8618-5fc036861d7e,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,01e62795-f515-4e24-9ed5-50b17c1e08f3,312.75,false
d779ea0e-867f-4250-b273-e8b95077614a,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,580262f5-f63a-40dd-a218-3bf65487af54,16.68,false
d79f9384-bf00-4732-8e04-b3aed46437cb,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,c7d56634-c54c-449c-b0bc-19b3793223df,2412.0,false
d7be1422-f52b-4d1d-ab7a-9f3a4b0460ea,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,8a4023eb-733b-4e5f-acdf-60b9469a768e,200.0,false
d8f970df-ce81-40ab-a0b8-bd0d9af212f5,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,c6213570-14ae-4f40-94ad-ccfd207fc256,645.05,false
d9b61b87-c986-4353-a18f-fcfb48db0cce,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,2b140127-961b-4d6c-80ee-02443bbcca15,14250.0,false
d9f90f55-8c54-41b3-a18b-1d0877f1bc17,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,f39154d3-260b-48b3-b562-61a24d5eeb9d,244.0,false
dacb5399-3814-4018-8cec-879d567da45d,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,a760c6a7-9226-4ada-a75b-48f58e8b258e,1456.35,false
dae6483e-45cc-4308-98d2-73523d9234c7,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,7c2c2842-78c5-4562-9c4e-4c422d31546b,0.0,false
db5a656e-d412-4595-9346-ad4750475270,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,73e51c84-8158-44bc-a7b2-0eb1255dabb8,8075.0,false
dbd089a6-b374-46e0-9aeb-5b7076af0b27,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,f7b268fd-e330-4298-8f01-65674b454f21,34750.0,false
dc60d2f6-7b24-445e-aa4e-c9d7bca20f76,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,7187c547-16cc-4d69-89f0-7b0dcb925e80,3686.28,false
de895fb4-2db9-4585-a9f2-8dbd1c69ada5,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,7bb72fbf-6c76-4f1e-b265-ab488af9c2d3,159.0,false
df6efda5-ab15-4ab8-bdce-94272e93941a,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,46c49090-b198-4a4d-9877-76e374bf1cd3,139.2,false
dfbc0860-a464-4ba1-8eda-61d5e0df8cbf,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,5fc62811-3e6c-491f-8f04-67c3ea5680db,150.0,false
dfe38f04-0894-474e-89fd-2ce1093722b9,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,f5fd4bd9-9648-47fe-9aee-83cfa815ea9b,1484.0,false
dff40ada-d260-4294-991d-94a6d7c5169d,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,af8aec49-2e9a-4cdf-8efb-093fff14d741,5000.0,false
e04c9dee-0e17-4c18-a86b-25421d89c18e,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,8a163235-4335-43af-9fb9-48ecdb69ee66,500.0,false
e0a61720-eb05-4b0e-8866-df4d1a0df929,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,c6213570-14ae-4f40-94ad-ccfd207fc256,543.2,false
e0f477f7-9c76-423e-bedf-8c76a76ba125,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,66973606-e9b9-4f41-bacd-48e4878af41f,0.0,false
e12695e7-0e32-4619-8f69-992ca5d12a13,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,77991ee7-6e0a-4e5b-ab85-9f5761db6d57,834.0,false
e13d9d05-26dc-48af-8718-f081e270cad6,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,2565b386-2ea6-41ea-bcb1-95dbe6be37e1,199.0,false
e15ae6f5-2349-4074-ae8d-850fe9b15d76,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,af2d9b54-fb22-41fe-a86c-44ac1460832d,12.35,false
e2220a94-1518-445a-a7a1-868f4981f44b,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,9d119168-896c-45f7-92f1-1ff19bab8acf,50.04,false
e2d22b3a-0fb2-4d8b-8bd8-272ac110778d,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,9be029d6-14d0-4120-917f-cbf91375b829,200.0,false
e3bdc978-765e-45a9-8651-2501e8cf66bc,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,1e654a9e-9e39-4e0c-84d9-6f270841b9fb,299.0,false
e3c814ec-523d-4d27-b1eb-390dd5029b56,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,74e38ee9-8904-4ea9-9ae3-a82e2b59d653,100.0,false
e4a18603-b5cc-402f-a1d6-9c6ec5f3aacd,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,2711d4ae-cef9-4f69-926a-4872e52dcb84,38.95,false
e617c235-cf6f-4f65-b2b1-11df28e770e1,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,d1373833-18ed-4e87-9366-d22b01eada55,0.0,false
e639428b-cf14-4f77-b37e-205077a6b314,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,fe9a0e8b-b44f-4b05-b5b8-9d718d39b32d,100.0,false
e655d090-6d51-4bad-b48b-cb8a57f4e0d2,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,7187c547-16cc-4d69-89f0-7b0dcb925e80,2519.4,false
e676eb64-f401-4592-a760-76c76375b2e4,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,d4b09591-a66a-4f77-bdd8-ad3df4ff32df,139.0,false
e75eaa15-27cf-4de2-8ad6-a6d24d701e23,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,c1fab896-893c-4bf6-a487-9b5c0e4c66ac,12000.0,false
e776f8a7-c5c1-4b1e-b75e-cfb88a5c0a2a,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,f1293b13-181f-43d6-95f0-8820ace7b1b3,1611.01,false
e8288c72-d43d-4253-b2de-4f5575f55aa2,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,efb44851-c905-487b-97d6-e6ea5a7ebb27,95.0,false
e9e47170-7c0a-4525-8a4f-5dc88177f6e6,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,19c8c7c5-7773-4c36-b824-17028e4e227b,196.0,false
ea358892-f79f-4720-ba98-15e312e5f4d1,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,cacb16ad-f1b3-4b57-a209-d38241ab00f3,0.0,false
eaab0d17-c154-4898-94cd-2c53d206347b,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,6012d6a3-1ce1-41a7-b7fc-d3207eb5aae1,200.0,false
ead645ff-4405-458d-b8f9-518de81a8985,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,37e7db78-8aac-406d-abb4-556ffd761045,200.0,false
eb0cf751-eb11-47c2-a412-050b6c34f2c9,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,fe9a0e8b-b44f-4b05-b5b8-9d718d39b32d,80.0,false
eb7f6d71-5492-4ccb-b8c5-7512692a1893,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,bdbf266e-fd4e-4ebc-ac9f-9641869076bd,0.0,false
eba1a2ca-879e-4198-a04c-7378d97fba42,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,2711d4ae-cef9-4f69-926a-4872e52dcb84,32.8,false
ec085053-7e73-4c9a-8e80-53354c775740,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,580262f5-f63a-40dd-a218-3bf65487af54,11.4,false
ec4f0e00-1fbf-4039-8645-9bf0201dbd05,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,af8aec49-2e9a-4cdf-8efb-093fff14d741,6950.0,false
ec8cab16-046c-4494-a61e-3e2dbe31c1ce,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,98063f39-08d6-4781-80b7-1edc15a977ce,1600.0,false
ecb70580-6ae7-4179-9bac-41f44bcd0946,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,7d9b4d6f-83fb-48bf-a04d-5731b7844f1a,420.0,false
ecc81b6b-caf0-4874-b920-ac891da1930e,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,c862d260-f72f-4fea-8f53-a2c9908cf78a,2280.0,false
eccd4bff-474e-4d20-b8e5-c95ea27bbf55,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,0c7c1010-a3b9-4da1-b015-f86352101a85,200.0,false
ecd0bfa5-2f8c-4c20-ae1d-cf7331a05bbb,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,8ad5e0cb-d181-4e1e-a404-c8ce827c7a2f,0.0,false
ed145404-3c9c-456d-b682-2454771f07fe,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,eddbc801-1ba3-4a76-9457-37a8b5aa366b,111.2,false
ed6b1e75-8b88-4787-a2aa-412a2c382f88,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,9b335ebd-128e-4fee-8097-11a92faa81c3,0.0,false
edc8adb8-f31f-4570-a895-42b21e7d8d19,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,ba36e4a7-4dce-4d18-ba36-69f8069bed3f,408.0,false
ee59b911-187e-4621-b8b0-78d11851b245,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,77991ee7-6e0a-4e5b-ab85-9f5761db6d57,480.0,false
ef0c8e45-96ad-4560-ba38-69592707ac9d,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,8a163235-4335-43af-9fb9-48ecdb69ee66,475.0,false
ef453fbc-4fdd-4023-8b96-14d4e017489e,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,432fb8e4-e17b-404c-8a8c-321e1a968a4c,9600.0,false
f04f6c4f-424b-48c5-8bf8-d88478387c0b,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,80f0e5b4-4ed9-4f50-8c53-97fe1e532b3b,5000.0,false
f100b475-f8fc-458c-af47-d4f2843540f8,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,09ff37cf-3a26-4207-b3da-87724a050222,139.0,false
f1291d50-7432-42fe-9901-79f741442d92,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,c078e8cd-75a0-4f52-9b42-f1a9a6312b36,2000.0,false
f15cc4fc-cde0-4940-9630-12ac422eab73,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,13839322-d7ad-4886-9183-5dbef28796e3,150.0,false
f1b4c1e2-9a95-45c4-9d7f-c3ee43d8c720,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,5fb5a3e4-3f4d-484d-abf3-1eb0a5b313a1,399.0,false
f2e4faef-477c-405d-9cf0-a2af3335db75,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,5003bce8-a320-41b2-8773-78601530b72b,60.0,false
f2f7ad03-26d0-4132-87d6-9811815ebe69,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,d7a875f1-1bda-4334-bfcc-dc3a4f33d342,633.1655,false
f33795d6-04c2-421d-bbd8-6a0bfea35992,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,66973606-e9b9-4f41-bacd-48e4878af41f,0.0,false
f3c9dfa5-3e26-4edd-928b-53d8f0a7984f,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,37e7db78-8aac-406d-abb4-556ffd761045,250.0,false
f4b77dcd-705d-44f3-ad81-c45ed6ce004f,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,2caf72d3-d00c-484a-aa56-cfc18f48e6e4,7810.0347,false
f68ab2c2-3496-41c8-ba66-5236f1edb2fe,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,13839322-d7ad-4886-9183-5dbef28796e3,347.5,false
f6cd5f2f-d2ec-48ca-a1d6-4bde58ab919a,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,50831e62-b3ec-4bdd-a6d8-803872f93190,1700.5,false
f70732ab-26fa-4809-8d42-dae34fc665b3,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,8dade82b-383f-4925-8414-2601290c5ff9,100.0,false
f7933d7c-d23d-4805-9d2b-2c837040cfbc,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,50f56e08-edd9-4c03-8a53-05eccd5300bc,522.5,false
f7fc7034-aa98-4c48-bc1f-e5965aaa38f8,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,cd5526e1-e2a8-4d16-a60c-38b3742e7b3a,4.75,false
f887b952-f387-4260-938e-21ff0d4e11b0,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,7f36b614-4d59-4cd6-920e-f0403f9c4d66,865.0,false
f8f22bdb-f7e0-4f49-926c-de07bb5d7950,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,660f2037-8734-4cda-b939-905e194c2192,80.0,false
f91ee2ef-cc91-4f43-ad90-bc73f2fbaa50,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,7c2c2842-78c5-4562-9c4e-4c422d31546b,0.0,false
f9272a79-1fc2-4f6c-9765-12d264afdee4,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,4d39ea07-9e7b-47dc-8f2f-d499db80324c,6000.0,false
f93114f5-df3e-4210-8a60-3abbb1e5087b,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,9c7c3729-4c4e-4c0a-a1ed-5c4a6eaaf85f,769.5,false
f9719174-b6f6-4895-9eea-5e3240cf7705,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,9d119168-896c-45f7-92f1-1ff19bab8acf,28.8,false
f9a63c02-2e30-478e-b643-4e8afe5aa4fa,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,5ffa7078-a48b-4b8a-9849-6f1b767eeec3,695.0,false
f9abb6f2-0513-43ac-84c8-88b3ca8baebc,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,45428b99-1e27-4bbc-b90c-3febcf7472e6,20000.0,false
f9d2de45-9d28-494f-a6d6-3585373350d0,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,38db2d02-9149-4f7e-946f-c3e0ef1a756d,240.35,false
fa0bd8ea-bb65-4e1a-9ae5-76ce7a635f47,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,9be80914-2067-4019-9e28-3375f9b45d92,13900.0,false
fb48a17d-f318-461f-bea4-1714a43dcde3,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,7778e2a8-9a21-47ca-a426-6b9356f2cc1b,0.0,false
fc0ca253-4c5c-4269-8770-e712424b68a6,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,8b298ee8-15cb-44fa-b157-a91802c6649a,7.5525,false
fc122c4d-a507-4680-9251-fc6232c5aaa0,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,14c3a032-2a17-4fb5-bf6f-35afba74c178,20.85,false
fc3c5751-8157-4094-958f-b089d93c017a,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,f59e20fb-b31d-4e27-bf1c-de510c9bf47c,80.0,false
fc4aad5d-a775-461e-b61f-edc3c612ef1d,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,4ca951a2-ca36-4252-833c-fde9976dce8b,24325.0,false
fd5ba339-e0aa-4a32-8cbe-1aec9c0be375,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,c15a7152-c7f6-4c5f-946f-75ada0391fcf,1559.58,false
fd7b17b9-7331-43d3-b93a-4021676cfaee,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,cd5526e1-e2a8-4d16-a60c-38b3742e7b3a,6.95,false
fe2259a4-7b16-4722-a3e1-8acb62ed926d,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,9c7c3729-4c4e-4c0a-a1ed-5c4a6eaaf85f,1125.9,false
fe74ccdc-933a-48ae-943a-063d4ea64beb,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,f8046556-8ae6-46ca-9cd8-a6f641816524,33360.0,false
fef3c76f-8d2c-4984-b3f4-332c56680b6d,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,7dd4e8b3-3b2e-489c-a31b-669aef971c7f,369.74,false
fef4b23b-ed70-42b6-a1dc-4acb8330fcf5,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,7c2c2842-78c5-4562-9c4e-4c422d31546b,0.0,false
fefd6c41-88cd-44d3-818d-9eb09f1bf468,USD,true,9e25419a-e37c-4320-8507-d2d31f10d504,cc1ebaa0-2d5b-4af0-b6d4-28d7275300d2,1473.0,false
ff06a443-f073-44ed-99b1-a8d06ab02ebe,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,c043c1cc-f28d-41fb-89b5-1ee4a79210d2,1100.48,false
ff2998a1-6947-4245-955b-0402cafe25ce,EUR,true,9e25419a-e37c-4320-8507-d2d31f10d504,6f7850b8-33de-4402-8c55-165f1b447820,13300.0,false
ff74889f-61eb-43ca-8595-b350e9d7d422,GBP,true,9e25419a-e37c-4320-8507-d2d31f10d504,bdbf266e-fd4e-4ebc-ac9f-9641869076bd,0.0,false
ffdc2701-d6bc-4910-b3c7-1405b5dfc05e,AUD,true,9e25419a-e37c-4320-8507-d2d31f10d504,6cf224a1-eae0-453f-9773-b11bb406b094,619.94,false
