"Guid","CurrencyIsoCode","Name","SBQQ__CostEditable__c","SBQQ__DefaultQuantity__c","SBQQ__DiscountSchedule__c","SBQQ__NonDiscountable__c","SBQQ__NonPartnerDiscountable__c","SBQQ__PriceBook__c","SBQQ__PriceEditable__c","SBQQ__Product__c","SBQQ__QuantityEditable__c","SBQQ__QuantityScale__c","SBQQ__Taxable__c","SBQQ__TermDiscountSchedule__c","SBQQ__Type__c","SBQQ__UnitPrice__c"
09081380-b6f5-4f6a-9982-1408aa6a0e79,USD,Custom,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,74e38ee9-8904-4ea9-9ae3-a82e2b59d653,Inherit,"#N/A",Inherit,"#N/A",Custom,"#N/A"
0b775125-53cf-4232-ae46-044e00efb175,EUR,Yearly Price Dimension,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,d7bc575e-eba6-4927-af69-307b6950f943,Inherit,"#N/A",Inherit,"#N/A",Year,"#N/A"
154b9319-1186-48f3-ad2f-e8fe87ec4ed9,USD,Yearly Price Dimension,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,5003bce8-a320-41b2-8773-78601530b72b,Inherit,"#N/A",Inherit,"#N/A",Year,"#N/A"
16cd7e76-0556-4237-bf91-d1e3a59c2182,EUR,Yearly Price Dimension,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,eddbc801-1ba3-4a76-9457-37a8b5aa366b,Inherit,"#N/A",Inherit,"#N/A",Year,"#N/A"
1dd3f409-da99-442d-9b9a-fb1119041e9b,USD,Monthly Price Dimension,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,fa74b738-a5c1-4aa5-8142-4e8eb2ca4c12,Inherit,"#N/A",Inherit,"#N/A",Year,"#N/A"
3a337dc8-b0ed-4454-8318-9089da38b700,USD,Monthly Price Dimension,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,73e51c84-8158-44bc-a7b2-0eb1255dabb8,Inherit,"#N/A",Inherit,"#N/A",Year,"#N/A"
61947e3c-ce3f-48a9-abc4-b99dc387505c,GBP,Yearly Price Dimension,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,5003bce8-a320-41b2-8773-78601530b72b,Inherit,"#N/A",Inherit,"#N/A",Year,"#N/A"
73619c54-3ada-4c98-a991-ccc219985bb8,GBP,Yearly Price Dimension,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,d7bc575e-eba6-4927-af69-307b6950f943,Inherit,"#N/A",Inherit,"#N/A",Year,"#N/A"
79dcdedc-c969-452f-af8c-0347aa45d221,AUD,Yearly Price Dimension,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,5003bce8-a320-41b2-8773-78601530b72b,Inherit,"#N/A",Inherit,"#N/A",Year,"#N/A"
898a6877-9418-44d2-9acb-c2d1079b33cf,GBP,Yearly Price Dimension,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,eddbc801-1ba3-4a76-9457-37a8b5aa366b,Inherit,"#N/A",Inherit,"#N/A",Year,"#N/A"
9dd8af48-f308-46e2-abe9-47f5fe9cad3a,USD,Yearly Price Dimension,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,d7bc575e-eba6-4927-af69-307b6950f943,Inherit,"#N/A",Inherit,"#N/A",Year,"#N/A"
a2d8d5d8-0872-4c1d-a1e5-48702b9d2545,EUR,Yearly Price Dimension,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,5003bce8-a320-41b2-8773-78601530b72b,Inherit,"#N/A",Inherit,"#N/A",Year,"#N/A"
a752a92b-87c4-41d4-9a71-10fbb44c36f8,USD,Yearly Price Dimension,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,eddbc801-1ba3-4a76-9457-37a8b5aa366b,Inherit,"#N/A",Inherit,"#N/A",Year,"#N/A"
afd8e9c3-0c1b-4a1e-8d92-7d2c02392a95,USD,Annual,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,14c3a032-2a17-4fb5-bf6f-35afba74c178,Inherit,"#N/A",Inherit,"#N/A",Year,"#N/A"
ba18f793-dc29-4275-b009-5d8683c5ebaa,AUD,Yearly Price Dimension,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,d7bc575e-eba6-4927-af69-307b6950f943,Inherit,"#N/A",Inherit,"#N/A",Year,"#N/A"
e11dbca9-3772-4720-bbfe-9b016de9ff9d,USD,Custom,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,c2e0c529-b2e7-45f9-9e39-521b4a5a2f15,Inherit,"#N/A",Inherit,"#N/A",Custom,"#N/A"
f10f8c67-a845-416e-9951-4a71e13912d1,AUD,Yearly Price Dimension,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,eddbc801-1ba3-4a76-9457-37a8b5aa366b,Inherit,"#N/A",Inherit,"#N/A",Year,"#N/A"
