"Guid","CurrencyIsoCode","Name","SBQQ__DiscountAmount__c","SBQQ__Discount__c","SBQQ__LowerBound__c","SBQQ__Number__c","SBQQ__Price__c","SBQQ__Schedule__c","SBQQ__UpperBound__c"
018d2e00-c013-4f10-a755-cb2b2d88850a,EUR,Up to 250,0.0,0.0,0.0,1.0,"#N/A",5bd91d3c-1ecc-41d6-a024-281275bf1b6e,1.0
037cfb3a-8de9-41ff-8e46-55f14547cb4c,USD,Included,0.0,100.0,0.0,1.0,"#N/A",0dc28f3e-bc57-4e8f-90e3-a0d70cf19a67,1000.0
08b94a45-f0c7-4169-8b33-6aad02c6d154,USD,Tier 2,"#N/A",10.0,2000.0,3.0,"#N/A",0dc28f3e-bc57-4e8f-90e3-a0d70cf19a67,5000.0
08cd30d1-0a49-4ae0-92e8-8bd6722393ad,EUR,250 to 500,0.0,10.0,1.0,2.0,"#N/A",5bd91d3c-1ecc-41d6-a024-281275bf1b6e,501.0
09ebbb44-39a7-44df-a479-987b08d6fa69,USD,501-1000,"#N/A",15.0,501.0,6.0,"#N/A",f59ec8fe-ff07-414e-af3c-ab751dbb7125,1001.0
0dfbd4ec-f588-431b-8fdc-4b8337165782,GBP,Tier 2,0.0,10.0,2000.0,3.0,"#N/A",2895b29d-d0a0-4266-98ee-5dd6c1b99d96,5000.0
11332692-d131-4443-aa83-f3885905d057,USD,501 to 1000,-312.05,33.0,501.0,3.0,"#N/A",ddf49b5d-144a-4751-a4ab-15af97947801,1001.0
14e12e88-eb85-47fe-855f-52d89729145b,EUR,Tier 2,0.0,10.0,2000.0,3.0,"#N/A",2895b29d-d0a0-4266-98ee-5dd6c1b99d96,5000.0
16cffc1f-1573-413d-891e-8c1dd70b1eca,USD,Tier 3,"#N/A",20.0,5000.0,4.0,"#N/A",8fdc549f-65a4-4516-9c82-801d54748b25,10000.0
193c592c-32d1-47bc-ad5d-6900c22f6883,USD,5 Year +,"#N/A",25.0,49.0,5.0,"#N/A",0748028b-2d3e-4bb6-82ea-4ff023351f1f,"#N/A"
1985f6b7-f311-4a5c-b20a-b86812ffd893,USD,2 Year,"#N/A",5.0,13.0,2.0,"#N/A",0748028b-2d3e-4bb6-82ea-4ff023351f1f,25.0
1d088062-fbb3-4e62-967a-74832589f69a,USD,250 to 500,5.01,10.0,1.0,2.0,"#N/A",5bd91d3c-1ecc-41d6-a024-281275bf1b6e,501.0
1fd42f66-6b83-43bd-b897-a8682eab5726,USD,Tier 1,0.0,0.0,1000.0,2.0,"#N/A",6a7f166e-9485-4b87-a78b-f574270251fb,2000.0
20e64831-a7fd-419c-8c5d-30e206c852d4,USD,Included,0.0,100.0,0.0,1.0,"#N/A",8fdc549f-65a4-4516-9c82-801d54748b25,1000.0
215f3d35-e977-4c1a-93a2-93fb3adca542,EUR,501 to 1000,0.0,33.0,501.0,3.0,"#N/A",ddf49b5d-144a-4751-a4ab-15af97947801,1001.0
21c11a17-9e12-4fec-b60d-8def3dd1c961,USD,Up to 250,"#N/A",0.0,0.0,1.0,"#N/A",deea2258-7609-49f7-8571-89504f03627b,250.0
21e05fa9-70f8-46d1-a316-7801f8dfe02c,USD,Up to 250,0.0,0.0,0.0,1.0,"#N/A",0e0a5306-fab3-46c1-902c-2c54f6b64055,250.0
22a60d0a-97d8-4c0b-a83f-b398b639b1f3,USD,2001+,"#N/A",70.0,2001.0,5.0,"#N/A",95ed080c-d717-4147-a04f-12c5ce3f77ae,"#N/A"
2432d590-dac9-4974-9b12-95b2f3514cac,USD,250 to 500,-302.05,10.0,250.0,2.0,"#N/A",ddf49b5d-144a-4751-a4ab-15af97947801,501.0
244c4d55-c9d0-43d9-87a3-5c848e32e58f,USD,2001+,0.0,70.0,2001.0,5.0,"#N/A",5ad53bac-5f8e-41dd-8922-b40282a9167f,"#N/A"
26bb9c5e-489c-4591-b993-a218bfe0f134,USD,Up to 250,0.0,0.0,0.0,1.0,"#N/A",5bd91d3c-1ecc-41d6-a024-281275bf1b6e,1.0
2aaeb19c-2814-4554-819e-7220e2be4905,USD,Tier 1,-0.1200000000000001,0.0,1000.0,2.0,"#N/A",2895b29d-d0a0-4266-98ee-5dd6c1b99d96,2000.0
2ba8807e-3067-42af-914a-f9b25c09fe4e,USD,1 Year,"#N/A",0.0,0.0,1.0,"#N/A",0748028b-2d3e-4bb6-82ea-4ff023351f1f,13.0
2bcf15a7-49c6-43aa-8ffa-1d81af2d91b0,USD,Tier 2,-0.3999999999999999,10.0,2000.0,3.0,"#N/A",2895b29d-d0a0-4266-98ee-5dd6c1b99d96,5000.0
2c28183f-ce5a-48c7-a89c-b0200abe79e3,AUD,2001+,0.0,70.0,2001.0,5.0,"#N/A",5bd91d3c-1ecc-41d6-a024-281275bf1b6e,"#N/A"
2caa4a14-c04c-4953-8bf0-7812dca77390,AUD,501 to 1000,0.0,33.0,501.0,3.0,"#N/A",5bd91d3c-1ecc-41d6-a024-281275bf1b6e,1001.0
2eed6008-0781-4918-b249-b47c4e3e864f,USD,501 to 1000,5.75,33.0,501.0,3.0,"#N/A",5bd91d3c-1ecc-41d6-a024-281275bf1b6e,1001.0
30a2ff72-0315-490a-9c3b-e94ccb4f261d,USD,2001+,-332.05,70.0,2001.0,5.0,"#N/A",ddf49b5d-144a-4751-a4ab-15af97947801,"#N/A"
31d7b4fe-d057-404a-9ce8-a61dcdf2c96b,USD,Tier 4,"#N/A",25.0,10000.0,5.0,"#N/A",b2ddcf2c-1063-4b2f-9412-6f1f995db6cb,"#N/A"
31f4d8fd-4a5e-46c3-8e0b-e713c0069894,USD,501 to 1000,0.0,33.0,501.0,3.0,"#N/A",5ad53bac-5f8e-41dd-8922-b40282a9167f,1001.0
336a4789-d45e-4bfd-bc46-ef8773be8987,USD,250 to 500,0.0,10.0,250.0,2.0,"#N/A",698029ba-2312-4ca7-8008-69dbab91a73b,501.0
35a04e7a-d842-4700-bd10-2f81ffa64a24,USD,3 Year,"#N/A",10.0,25.0,3.0,"#N/A",0748028b-2d3e-4bb6-82ea-4ff023351f1f,37.0
3a1d9ec2-1def-4bdb-9531-9a7fae3ffd35,USD,Up to 250,"#N/A",0.0,0.0,1.0,"#N/A",95ed080c-d717-4147-a04f-12c5ce3f77ae,250.0
3cdf41ce-5d4e-4d5c-96cd-f5611404752d,USD,Tier 3,"#N/A",20.0,5000.0,4.0,"#N/A",0dc28f3e-bc57-4e8f-90e3-a0d70cf19a67,10000.0
3ce4d2a4-455a-455d-89e0-ab727e3acd91,GBP,Tier 3,0.0,20.0,5000.0,4.0,"#N/A",2895b29d-d0a0-4266-98ee-5dd6c1b99d96,10000.0
3ef92314-8060-48a6-9978-133d76623269,USD,1001 to 2000,"#N/A",66.0,1001.0,4.0,"#N/A",deea2258-7609-49f7-8571-89504f03627b,2001.0
4071be6f-d799-4d38-aff8-e4c026eb80b0,USD,1,"#N/A",0.0,1.0,1.0,"#N/A",496146d4-0cee-4ee2-a028-a4c8173276b2,6.0
410514e7-1d11-42b2-9d5a-d628184c9835,GBP,PLatform,0.0,100.0,0.0,1.0,"#N/A",2895b29d-d0a0-4266-98ee-5dd6c1b99d96,1000.0
4620d1dc-b5d2-429a-b8e5-25bd91bc1682,USD,1001 to 2000,0.0,66.0,1001.0,4.0,"#N/A",79110b7e-63cc-4797-8816-47ec28659349,2001.0
46536f84-5cb7-4116-ba22-d57d4c3875f0,USD,Up to 250,"#N/A",0.0,0.0,1.0,"#N/A",5bcdbed8-735c-4dea-98c4-af90b31f327e,250.0
4acb3275-00bb-40f0-8689-47db650412ad,USD,1001 to 2000,"#N/A",66.0,1001.0,4.0,"#N/A",5bcdbed8-735c-4dea-98c4-af90b31f327e,2001.0
4bc58061-b548-426d-aa39-dd1202b66cf4,USD,51+ Units,"#N/A",20.0,51.0,3.0,"#N/A",64da79b7-edd4-4ad2-848e-04a60b1c63b8,"#N/A"
4c4c202b-37b7-4a2f-ba9a-45146bfc24c3,USD,Tier 3,-0.5,20.0,5000.0,4.0,"#N/A",2895b29d-d0a0-4266-98ee-5dd6c1b99d96,10000.0
4df54059-0c54-42b8-8177-f0886871672f,USD,501 to 1000,0.0,33.0,501.0,3.0,"#N/A",79110b7e-63cc-4797-8816-47ec28659349,1001.0
4f0744a6-3fbb-4cd0-b264-f5afc0d03fb1,USD,Tier 2,"#N/A",10.0,2000.0,3.0,"#N/A",b2ddcf2c-1063-4b2f-9412-6f1f995db6cb,5000.0
5066ad0e-a6fa-4ca9-94c8-c148b23a4cdb,USD,501 to 1000,0.0,33.0,501.0,3.0,"#N/A",698029ba-2312-4ca7-8008-69dbab91a73b,1001.0
51c592b0-1f4f-4d00-a88b-6c82ae942df8,USD,Tier 4,-0.6000000000000001,25.0,10000.0,5.0,"#N/A",2895b29d-d0a0-4266-98ee-5dd6c1b99d96,"#N/A"
51e470e3-2d45-43de-9abc-9306d19f2f25,USD,50+,"#N/A",25.0,51.0,4.0,"#N/A",ed1aab55-e2ed-4de4-9bc0-e477aa1cd175,"#N/A"
521b4720-5c8d-4308-81f0-ce332f619766,USD,1001 to 2000,0.0,66.0,1001.0,4.0,"#N/A",8c11daa2-81e5-4fa3-b56c-e261b4765911,2001.0
5222a4c3-1111-4f4d-bacc-69471304f833,GBP,501 to 1000,0.0,33.0,501.0,3.0,"#N/A",5bd91d3c-1ecc-41d6-a024-281275bf1b6e,1001.0
53aee4cf-2322-40b5-917d-7e08627e81b6,USD,2,"#N/A",15.0,6.0,2.0,"#N/A",6f4de37f-9090-46fe-a0b6-179bfe97f852,"#N/A"
542ccf4a-4ee7-4670-b67c-27e646db7137,USD,Up to 250,0.0,0.0,0.0,1.0,"#N/A",5ad53bac-5f8e-41dd-8922-b40282a9167f,250.0
5488265a-0e45-477d-8d0f-b24e1c8afa9f,USD,2001+,0.0,70.0,2001.0,5.0,"#N/A",79110b7e-63cc-4797-8816-47ec28659349,"#N/A"
561f16a2-daed-4751-9d88-5553be8d7da3,GBP,250 to 500,0.0,10.0,250.0,2.0,"#N/A",ddf49b5d-144a-4751-a4ab-15af97947801,501.0
5714545e-51c0-47e5-b80c-950fb0bc8ec8,USD,250 to 500,0.0,10.0,250.0,2.0,"#N/A",8c11daa2-81e5-4fa3-b56c-e261b4765911,501.0
57a4b3b9-fbb5-4fbc-b681-2d9f89dc92f9,AUD,501 to 1000,0.0,33.0,501.0,3.0,"#N/A",ddf49b5d-144a-4751-a4ab-15af97947801,1001.0
5981ca40-735f-4bdb-8d7f-67a692e7e1fa,USD,1,"#N/A",5.0,1.0,1.0,"#N/A",6f4de37f-9090-46fe-a0b6-179bfe97f852,6.0
5a1ef0e5-6bae-4278-a2c6-0103b8de39ed,USD,250 to 500,0.0,12.0,250.0,2.0,"#N/A",79110b7e-63cc-4797-8816-47ec28659349,501.0
5bb86d56-5228-4db0-985f-a5806662231a,USD,10-24,"#N/A",10.0,10.0,3.0,"#N/A",547125d2-3c1e-4bf9-a564-b4a16f6c0271,25.0
5c130b00-2e52-43d5-a41e-dbfe83d87c96,AUD,Minimum Tier,0.0,0.0,0.0,1.0,"#N/A",ddf49b5d-144a-4751-a4ab-15af97947801,250.0
5c2d5c5f-d631-4bcc-80d1-c39feb11a294,USD,100+,"#N/A",20.0,100.0,5.0,"#N/A",547125d2-3c1e-4bf9-a564-b4a16f6c0271,"#N/A"
5c3e06e0-5ac3-4563-9c21-d2cfefa21bdd,USD,Tier 1,0.0,100.0,0.0,1.0,"#N/A",cfbf7a81-65ce-4fb3-99a3-6bbc6ea8ac84,2.0
5eda4ec9-40eb-4119-bfcc-9e71f9adc896,USD,Included,0.0,100.0,0.0,1.0,"#N/A",6a7f166e-9485-4b87-a78b-f574270251fb,1000.0
5fd33cae-d0f3-43a0-9772-fde54213ecb6,AUD,Tier 2,0.0,10.0,2000.0,3.0,"#N/A",2895b29d-d0a0-4266-98ee-5dd6c1b99d96,5000.0
60c8bdbd-0f4b-4ec6-bcd8-fc5c9be3a834,USD,1001 to 2000,-322.05,66.0,1001.0,4.0,"#N/A",ddf49b5d-144a-4751-a4ab-15af97947801,2001.0
618bac4a-4aa2-47c3-92ca-1703fd1a5468,USD,351-500,"#N/A",12.5,351.0,5.0,"#N/A",f59ec8fe-ff07-414e-af3c-ab751dbb7125,501.0
63849c61-d920-4eaa-8b0d-9af5139ce094,USD,151-250,"#N/A",7.5,151.0,3.0,"#N/A",f59ec8fe-ff07-414e-af3c-ab751dbb7125,251.0
63c74268-6076-415f-be63-7d2bac9c4b96,USD,501 to 1000,0.0,33.0,501.0,3.0,"#N/A",8c11daa2-81e5-4fa3-b56c-e261b4765911,1001.0
63f8aa56-a469-460f-b40a-cf40ea61553c,USD,Tier 3,"#N/A",20.0,5000.0,4.0,"#N/A",6a7f166e-9485-4b87-a78b-f574270251fb,10000.0
6515699c-ea78-4124-a3d9-ea002fa814b4,GBP,Up to 250,0.0,0.0,0.0,1.0,"#N/A",5bd91d3c-1ecc-41d6-a024-281275bf1b6e,1.0
6837a162-5606-49cb-a671-c912f1165db1,AUD,1001 to 2000,0.0,66.0,1001.0,4.0,"#N/A",5bd91d3c-1ecc-41d6-a024-281275bf1b6e,2001.0
6c39fa06-a130-4e46-92d4-4628573ad5bd,USD,PLatform,0.0,100.0,0.0,1.0,"#N/A",2895b29d-d0a0-4266-98ee-5dd6c1b99d96,1000.0
6e49d191-b03f-4cca-bc74-f652157a9313,GBP,Tier 4,0.0,25.0,10000.0,5.0,"#N/A",2895b29d-d0a0-4266-98ee-5dd6c1b99d96,"#N/A"
7058098b-db13-4477-84e9-768cb9ff85ee,USD,11 - 25,"#N/A",15.0,11.0,3.0,"#N/A",f85afbf0-8443-47a3-9d39-b7a2a630e1c4,26.0
732fa8e0-0eba-4f1d-9171-932522b54a4a,EUR,2001+,0.0,70.0,2001.0,5.0,"#N/A",ddf49b5d-144a-4751-a4ab-15af97947801,"#N/A"
74253ec5-e9f2-45bb-ba67-535fe71d0ebf,USD,Tier 1,0.0,0.0,1000.0,2.0,"#N/A",8fdc549f-65a4-4516-9c82-801d54748b25,2000.0
7813ae23-d31f-4b46-8770-c77519dad425,USD,Up to 250,0.0,0.0,0.0,1.0,"#N/A",8c11daa2-81e5-4fa3-b56c-e261b4765911,250.0
