"Guid","CurrencyIsoCode","Name","SBQQ__DiscountAmount__c","SBQQ__Discount__c","SBQQ__LowerBound__c","SBQQ__Number__c","SBQQ__Price__c","SBQQ__Schedule__c","SBQQ__UpperBound__c"
7a97c3f6-6b5a-4d1e-8809-d2572b00280e,USD,Minimum Tier,-292.05,0.0,0.0,1.0,"#N/A",ddf49b5d-144a-4751-a4ab-15af97947801,250.0
8191bfbf-8ba7-42f5-bc2d-78311814236c,EUR,2001+,0.0,70.0,2001.0,5.0,"#N/A",5bd91d3c-1ecc-41d6-a024-281275bf1b6e,"#N/A"
820045a3-597a-41a5-9f3c-fddd7be5088d,USD,501 to 1000,0.0,33.0,501.0,3.0,"#N/A",0e0a5306-fab3-46c1-902c-2c54f6b64055,1001.0
84357ef7-206d-4645-a915-1bb26e46ef77,USD,1001 to 2000,0.0,66.0,1001.0,4.0,"#N/A",5ad53bac-5f8e-41dd-8922-b40282a9167f,2001.0
852c20c4-3867-4302-a40b-e5c6d6db4a67,GBP,2001+,0.0,70.0,2001.0,5.0,"#N/A",ddf49b5d-144a-4751-a4ab-15af97947801,"#N/A"
85ebbad2-7683-48d9-8dae-4e268e123c56,EUR,Tier 3,0.0,20.0,5000.0,4.0,"#N/A",2895b29d-d0a0-4266-98ee-5dd6c1b99d96,10000.0
8d4db93f-a75a-49c5-8ee6-b684bea478ee,USD,250 to 500,0.0,10.0,250.0,2.0,"#N/A",5ad53bac-5f8e-41dd-8922-b40282a9167f,501.0
8f03e2fb-1b05-4207-a95d-7514e8202632,USD,1-10,"#N/A",15.0,1.0,1.0,"#N/A",ed1aab55-e2ed-4de4-9bc0-e477aa1cd175,11.0
9301547f-1922-4080-a800-13131d8c75d7,USD,2001+,0.0,70.0,2001.0,5.0,"#N/A",8c11daa2-81e5-4fa3-b56c-e261b4765911,"#N/A"
930d1336-34a8-4034-819c-5a433b35d8fb,AUD,Tier 3,0.0,20.0,5000.0,4.0,"#N/A",2895b29d-d0a0-4266-98ee-5dd6c1b99d96,10000.0
93ef4444-c904-4368-9db3-fdc85933ecb4,USD,Tier 1,0.0,0.0,1000.0,2.0,"#N/A",0dc28f3e-bc57-4e8f-90e3-a0d70cf19a67,2000.0
950e055b-32b2-4ea7-a585-d53e88016f15,USD,Tier 2,"#N/A",0.0,2.0,2.0,"#N/A",9e0bfaba-8d8f-46e5-a874-143798c546fd,999999.0
96533edd-60db-4c38-b26a-4c3de8e4e59f,USD,Tier 2,"#N/A",0.0,2.0,2.0,"#N/A",a8ba119c-3b14-4d88-9a0d-79b20d53a5f4,9999999.0
9826c85c-9a5a-46c4-8d6e-e3e575ba6cb9,EUR,Tier 1,0.0,0.0,1000.0,2.0,"#N/A",2895b29d-d0a0-4266-98ee-5dd6c1b99d96,2000.0
9af3b164-298f-4efa-a180-defc75212755,USD,5 - 10,"#N/A",10.0,5.0,2.0,"#N/A",f85afbf0-8443-47a3-9d39-b7a2a630e1c4,11.0
9bd4c25d-7a44-4008-b96b-f3ff0f5fadd8,USD,Up to 250,0.0,0.0,0.0,1.0,"#N/A",698029ba-2312-4ca7-8008-69dbab91a73b,250.0
9c477111-3237-4af2-a09b-7b7335316230,USD,Tier 1,0.0,0.0,1000.0,2.0,"#N/A",b2ddcf2c-1063-4b2f-9412-6f1f995db6cb,2000.0
9c4bee84-6f30-417d-bccc-ce5c7d273715,GBP,Minimum Tier,0.0,0.0,0.0,1.0,"#N/A",ddf49b5d-144a-4751-a4ab-15af97947801,250.0
9f0e17f2-e88f-4020-ac74-5df485a8aa46,USD,Tier 4,"#N/A",25.0,10000.0,5.0,"#N/A",6a7f166e-9485-4b87-a78b-f574270251fb,"#N/A"
9fa208c1-d3cd-499e-b516-5c41789d33af,EUR,501 to 1000,0.0,33.0,501.0,3.0,"#N/A",5bd91d3c-1ecc-41d6-a024-281275bf1b6e,1001.0
a08b54e5-e349-40e4-91ee-7b76cd6c4230,USD,1001 to 2000,0.0,66.0,1001.0,4.0,"#N/A",698029ba-2312-4ca7-8008-69dbab91a73b,2001.0
a213ad7a-8009-4a72-b1ed-64503e00f408,USD,26+,"#N/A",25.0,26.0,4.0,"#N/A",f85afbf0-8443-47a3-9d39-b7a2a630e1c4,"#N/A"
a5c7edff-f6c7-4fae-a9eb-d6b173fc8009,GBP,501 to 1000,0.0,33.0,501.0,3.0,"#N/A",ddf49b5d-144a-4751-a4ab-15af97947801,1001.0
a8de9a04-7733-4945-833b-70fca562111d,USD,1 - 4,"#N/A",0.0,0.0,1.0,"#N/A",f85afbf0-8443-47a3-9d39-b7a2a630e1c4,5.0
ab305105-568b-474e-b748-8850d1bcee0c,EUR,PLatform,0.0,100.0,0.0,1.0,"#N/A",2895b29d-d0a0-4266-98ee-5dd6c1b99d96,1000.0
aef4d892-e8f7-4f72-826b-f2d7786503f6,EUR,250 to 500,0.0,10.0,250.0,2.0,"#N/A",ddf49b5d-144a-4751-a4ab-15af97947801,501.0
afd9db84-7fae-4c0f-afc8-3807e92a5f81,AUD,250 to 500,0.0,10.0,250.0,2.0,"#N/A",ddf49b5d-144a-4751-a4ab-15af97947801,501.0
b10f298c-f5a4-44e8-b97a-e16be6895c50,USD,1 - 15 Units,"#N/A",0.0,1.0,1.0,"#N/A",64da79b7-edd4-4ad2-848e-04a60b1c63b8,16.0
b12113b7-eabe-4174-9e83-2f0cffa4ab89,USD,Tier 2,"#N/A",10.0,2000.0,3.0,"#N/A",6a7f166e-9485-4b87-a78b-f574270251fb,5000.0
b2afdfda-ec9b-4abd-ba1c-4f96331d27bd,AUD,250 to 500,0.0,10.0,1.0,2.0,"#N/A",5bd91d3c-1ecc-41d6-a024-281275bf1b6e,501.0
b354fe5c-3b25-4aa7-be52-f37ab1c907c6,USD,Tier 3,"#N/A",20.0,5000.0,4.0,"#N/A",b2ddcf2c-1063-4b2f-9412-6f1f995db6cb,10000.0
b4d13e67-22f7-4cf4-b39a-d5c1798854aa,AUD,Tier 1,0.0,0.0,1000.0,2.0,"#N/A",2895b29d-d0a0-4266-98ee-5dd6c1b99d96,2000.0
b5e60d33-4468-40b7-a186-8d2b4d099820,USD,2,"#N/A",15.0,6.0,2.0,"#N/A",496146d4-0cee-4ee2-a028-a4c8173276b2,"#N/A"
b6929bb7-4e2f-4315-8510-1cf95ac09b86,GBP,250 to 500,0.0,10.0,1.0,2.0,"#N/A",5bd91d3c-1ecc-41d6-a024-281275bf1b6e,501.0
b8e9876d-1baa-4a79-8d2a-3617de0acc90,USD,Tier 2,0.0,0.0,5.0,2.0,"#N/A",cfbf7a81-65ce-4fb3-99a3-6bbc6ea8ac84,9999999.0
baadb23c-574c-4ef7-9bc5-2d89909c5587,EUR,1001 to 2000,0.0,66.0,1001.0,4.0,"#N/A",5bd91d3c-1ecc-41d6-a024-281275bf1b6e,2001.0
be8107ef-4c0c-44a4-be77-5dfb8a2d8857,USD,250 to 500,"#N/A",10.0,250.0,2.0,"#N/A",deea2258-7609-49f7-8571-89504f03627b,501.0
bf7321f7-4c7f-4fa3-a87e-2d1823010c25,USD,250 to 500,0.0,10.0,250.0,2.0,"#N/A",0e0a5306-fab3-46c1-902c-2c54f6b64055,501.0
bfa31040-a8f5-4f49-83ca-578f55921bb9,USD,25-99,"#N/A",15.0,25.0,4.0,"#N/A",547125d2-3c1e-4bf9-a564-b4a16f6c0271,100.0
c0b06663-f880-4d40-b109-0a3f97b1979d,USD,Up to 250,0.0,0.0,0.0,1.0,"#N/A",79110b7e-63cc-4797-8816-47ec28659349,250.0
c21c9b37-ee7c-4ac5-8b15-2998b23b3058,GBP,1001 to 2000,0.0,66.0,1001.0,4.0,"#N/A",5bd91d3c-1ecc-41d6-a024-281275bf1b6e,2001.0
c221461b-c428-41e7-8020-1d04b8731d63,AUD,2001+,0.0,70.0,2001.0,5.0,"#N/A",ddf49b5d-144a-4751-a4ab-15af97947801,"#N/A"
c5a556ab-0062-42f2-920e-66122f5dd97b,USD,4 Year,"#N/A",15.0,37.0,4.0,"#N/A",0748028b-2d3e-4bb6-82ea-4ff023351f1f,49.0
c6e4ccc6-a0eb-44b7-a27d-55ef2a0ce431,USD,0-75,"#N/A",0.0,0.0,1.0,"#N/A",f59ec8fe-ff07-414e-af3c-ab751dbb7125,76.0
c7f8349c-17ff-44cc-9a1f-69ee47e351eb,EUR,Minimum Tier,0.0,0.0,0.0,1.0,"#N/A",ddf49b5d-144a-4751-a4ab-15af97947801,250.0
ca99ed5f-665f-463d-8908-c4c5cef9b5d1,USD,Tier 1,"#N/A",100.0,0.0,1.0,"#N/A",a8ba119c-3b14-4d88-9a0d-79b20d53a5f4,2.0
cf145fbf-f579-4940-8f48-f832c9bf701d,USD,11-25,"#N/A",10.0,11.0,2.0,"#N/A",ed1aab55-e2ed-4de4-9bc0-e477aa1cd175,26.0
d16cfa64-e759-4af6-a620-add28d057a08,USD,26-50,"#N/A",20.0,26.0,3.0,"#N/A",ed1aab55-e2ed-4de4-9bc0-e477aa1cd175,51.0
d2a40d5c-5fd7-4451-8a5b-1dbb237ab8a5,USD,3-9,"#N/A",5.0,3.0,2.0,"#N/A",547125d2-3c1e-4bf9-a564-b4a16f6c0271,10.0
d39ac86d-8b2b-4a3c-84c9-4f6e6b087f01,USD,Tier 1,"#N/A",100.0,0.0,1.0,"#N/A",9e0bfaba-8d8f-46e5-a874-143798c546fd,2.0
d7bdf376-fa71-4db0-9892-8a5267139728,GBP,1001 to 2000,0.0,66.0,1001.0,4.0,"#N/A",ddf49b5d-144a-4751-a4ab-15af97947801,2001.0
d7f2e138-79d9-4676-a61f-43717e03b5a5,GBP,2001+,0.0,70.0,2001.0,5.0,"#N/A",5bd91d3c-1ecc-41d6-a024-281275bf1b6e,"#N/A"
da4676ad-8f61-44a6-bda7-5f10ae2b4b66,USD,1001 to 2000,0.0,66.0,1001.0,4.0,"#N/A",0e0a5306-fab3-46c1-902c-2c54f6b64055,2001.0
daac08f1-cfa9-4e6a-b450-d60eb6f061ca,USD,250 to 500,"#N/A",10.0,250.0,2.0,"#N/A",5bcdbed8-735c-4dea-98c4-af90b31f327e,501.0
dbad2462-64b2-4822-8639-da12b310bbdb,USD,1000+,"#N/A",20.0,1001.0,7.0,"#N/A",f59ec8fe-ff07-414e-af3c-ab751dbb7125,"#N/A"
dc235409-7c2d-4e1f-b622-ce599c1ba9b6,USD,250 to 500,"#N/A",10.0,250.0,2.0,"#N/A",95ed080c-d717-4147-a04f-12c5ce3f77ae,501.0
dc924c5c-5fa9-406f-a008-6b4aa4f633f0,USD,Tier 2,"#N/A",10.0,2000.0,3.0,"#N/A",8fdc549f-65a4-4516-9c82-801d54748b25,5000.0
dd29b3ce-cdf3-4d79-88fa-71a135747155,EUR,1001 to 2000,0.0,66.0,1001.0,4.0,"#N/A",ddf49b5d-144a-4751-a4ab-15af97947801,2001.0
df8a0db0-0bb6-47b8-b263-49650196ae15,USD,501 to 1000,"#N/A",33.0,501.0,3.0,"#N/A",95ed080c-d717-4147-a04f-12c5ce3f77ae,1001.0
e087c075-1a92-48cc-8e7b-09ded9485f27,USD,Tier 4,"#N/A",25.0,10000.0,5.0,"#N/A",8fdc549f-65a4-4516-9c82-801d54748b25,"#N/A"
e0917ed5-c5d0-4e3b-8393-109dabe2f3fa,USD,501 to 1000,"#N/A",33.0,501.0,3.0,"#N/A",deea2258-7609-49f7-8571-89504f03627b,1001.0
e1b29428-1213-4a5c-bd41-57781041027f,USD,251-350,"#N/A",10.0,251.0,4.0,"#N/A",f59ec8fe-ff07-414e-af3c-ab751dbb7125,351.0
e28407fb-0a6e-492c-aecb-b49dbb65fba4,AUD,1001 to 2000,0.0,66.0,1001.0,4.0,"#N/A",ddf49b5d-144a-4751-a4ab-15af97947801,2001.0
e6fafb5c-f8ab-4794-a458-6057fca8c2e8,USD,501 to 1000,"#N/A",33.0,501.0,3.0,"#N/A",5bcdbed8-735c-4dea-98c4-af90b31f327e,1001.0
e7d485af-7d97-4d47-84b9-689ee175311d,USD,2001+,"#N/A",70.0,2001.0,5.0,"#N/A",5bcdbed8-735c-4dea-98c4-af90b31f327e,"#N/A"
e813b9b2-4282-44ff-b852-a965d7e197e7,USD,1-2,"#N/A",0.0,0.0,1.0,"#N/A",547125d2-3c1e-4bf9-a564-b4a16f6c0271,3.0
eea0e3e1-8124-4145-9119-67fa27ccc42a,AUD,PLatform,0.0,100.0,0.0,1.0,"#N/A",2895b29d-d0a0-4266-98ee-5dd6c1b99d96,1000.0
eecae229-5186-4128-ae74-1f05230ae748,USD,2001+,"#N/A",70.0,2001.0,5.0,"#N/A",deea2258-7609-49f7-8571-89504f03627b,"#N/A"
f094e5b0-835b-4238-a3ea-33eb8122b835,AUD,Tier 4,0.0,25.0,10000.0,5.0,"#N/A",2895b29d-d0a0-4266-98ee-5dd6c1b99d96,"#N/A"
f3b3f54f-4b03-4eb6-8614-5c9c23e7e895,EUR,Tier 4,0.0,25.0,10000.0,5.0,"#N/A",2895b29d-d0a0-4266-98ee-5dd6c1b99d96,"#N/A"
f59db89c-e3b7-4016-aea8-a2f629c7f262,USD,1001 to 2000,"#N/A",66.0,1001.0,4.0,"#N/A",95ed080c-d717-4147-a04f-12c5ce3f77ae,2001.0
f7f59cb4-8470-4e7f-8014-1288893ea429,USD,Tier 4,"#N/A",25.0,10000.0,5.0,"#N/A",0dc28f3e-bc57-4e8f-90e3-a0d70cf19a67,"#N/A"
f807f0a0-08d1-49df-a4e5-2fc2c95b2174,USD,2001+,0.0,70.0,2001.0,5.0,"#N/A",0e0a5306-fab3-46c1-902c-2c54f6b64055,"#N/A"
f8dd67e1-baec-401f-a4c5-0c66ab95ee33,USD,Included,0.0,100.0,0.0,1.0,"#N/A",b2ddcf2c-1063-4b2f-9412-6f1f995db6cb,1000.0
f9a4a4b4-5e6a-4949-b336-c7f7da4cfe92,USD,2001+,7.01,70.0,2001.0,5.0,"#N/A",5bd91d3c-1ecc-41d6-a024-281275bf1b6e,"#N/A"
fa146b8e-4497-4357-960d-e80b4f2bc1b2,USD,1001 to 2000,6.890000000000001,66.0,1001.0,4.0,"#N/A",5bd91d3c-1ecc-41d6-a024-281275bf1b6e,2001.0
fa462b49-db77-4faa-9150-37524e3834e4,USD,15 - 50 Units,"#N/A",10.0,16.0,2.0,"#N/A",64da79b7-edd4-4ad2-848e-04a60b1c63b8,51.0
fb779a0f-71b8-4b7e-bc0c-0696fbd33037,USD,76-150,"#N/A",5.0,76.0,2.0,"#N/A",f59ec8fe-ff07-414e-af3c-ab751dbb7125,151.0
fd5f21cc-0266-47f0-8dcc-50663185488c,GBP,Tier 1,0.0,0.0,1000.0,2.0,"#N/A",2895b29d-d0a0-4266-98ee-5dd6c1b99d96,2000.0
fdab2413-fee8-4dc5-8da2-0b79785d96a3,AUD,Up to 250,0.0,0.0,0.0,1.0,"#N/A",5bd91d3c-1ecc-41d6-a024-281275bf1b6e,1.0
