"Guid","CurrencyIsoCode","Name","SBQQ__DisplayOrder__c","SBQQ__ExternalId__c","SBQQ__Product__c","SBQQ__Required__c"
18066f3b-dc38-4365-a1b3-f6df20396bd5,USD,DNVGL-RP-B101.pdf,0.0,00P4R0000134p8mUAA,"#N/A",false
1da588d2-2ef3-49de-872e-884a1109e9c9,USD,CPQ Made Simple eBook.pdf,0.0,00P4R0000134p8lUAA,"#N/A",false
2be31d43-6067-45dc-965f-8761854210e5,USD,Maxspace Rack Enclosure Datasheet,"#N/A",0154R00003b62VJ,c7d56634-c54c-449c-b0bc-19b3793223df,false
3c092899-d5af-4099-aca8-48755278d0c0,USD,Tuco & Blondie (E17463)_SIGNED.PDF,0.0,00P4R000013fvokUAA,"#N/A",false
4fd0e931-f1f1-4295-8ee4-a9a89671792a,USD,Tuco & Blondie (E17463)_SIGNED.PDF,0.0,00P4R000013fvobUAA,"#N/A",false
594360b0-26c7-4b37-a86c-cd4dd75687a5,USD,chicken pdf.pdf,0.0,00P4R0000134p8jUAA,"#N/A",false
59f422d8-4761-4436-baa0-6f87434893ef,USD,chicken pdf.pdf,0.0,00P4R0000134p8iUAA,"#N/A",false
6199f4b5-8bc5-47b5-bb31-9a9831505b42,USD,Test for SMC.pdf,0.0,00P4R0000134p8rUAA,"#N/A",false
661d817f-9313-405a-ac03-bd77f165ccd9,USD,chicken pdf.pdf,0.0,00P4R0000134p8gUAA,"#N/A",false
678bc4d7-fdcc-4918-9784-337e58b77842,USD,chicken pdf.pdf,0.0,00P4R000013fvzkUAA,"#N/A",false
6c69a938-f869-4273-9d4c-980d02b0f92a,USD,Complet Threat Solution Datasheet,10.0,0154R00003b62VI,66973606-e9b9-4f41-bacd-48e4878af41f,false
87138a63-55ed-431a-9b8f-cc226389d8c2,USD,chicken pdf.pdf,0.0,00P4R0000134p8qUAA,"#N/A",false
981336ce-edac-401f-ad56-45a29874a7e0,USD,Complet Threat Solution Datasheet,10.0,0154R00003b62VI,7c2c2842-78c5-4562-9c4e-4c422d31546b,false
9c4190bd-7598-4adb-9416-23592a8e9537,USD,Test for SMC.pdf,0.0,00P4R0000134p8sUAA,"#N/A",false
9e5f5d7c-4615-40e6-8cd0-cf0acdd42715,USD,chicken pdf.pdf,0.0,00P4R0000134p8nUAA,"#N/A",false
a58b5353-d807-44d7-939c-8dbb27c45b42,USD,Atomic Security quote for Prestige Worldwide - 1_10_2019 (1).pdf,0.0,00P4R0000134p8pUAA,"#N/A",false
ad3b175a-d54d-46e3-8187-7467b4bba5af,USD,DEN_SFO.pdf,0.0,00P4R0000134p8hUAA,"#N/A",false
b3dfc422-9391-4caf-b941-caf9ce8ebe12,USD,chicken pdf.pdf,0.0,00P4R0000134p8kUAA,"#N/A",false
d18c9993-4c81-40ce-81e0-73b88982352b,USD,Folio-A-Attachment (1).pdf,0.0,00P4R0000134p8oUAA,"#N/A",false
